No.,Time,Source,Source port,Destination,Protocol,Destination port,Length,Info,Date time
264,3.506653,192.168.0.170,5957,10.0.0.45,TCP,2747,124,Info_950,2025-05-06 18:16:15
265,7.690902,192.168.0.109,7171,10.0.0.47,UDP,1995,165,Info_364,2025-05-06 18:16:16
266,2.0894334,192.168.0.194,6155,10.0.0.49,TCP,2611,139,Info_558,2025-05-06 18:16:17
267,6.1901526,192.168.0.90,7062,10.0.0.48,UDP,2062,164,Info_442,2025-05-06 18:16:18
268,0.7095054,192.168.0.249,6524,10.0.0.44,TCP,2372,150,Info_902,2025-05-06 18:16:19
269,6.3991146,192.168.0.94,7132,10.0.0.46,UDP,1978,168,Info_220,2025-05-06 18:16:20
270,1.3844206,192.168.0.7,6627,10.0.0.45,TCP,2296,157,Info_870,2025-05-06 18:16:21
271,2.7468636,192.168.0.47,6806,10.0.0.49,UDP,2230,157,Info_696,2025-05-06 18:16:22
272,1.1147664,192.168.0.241,6358,10.0.0.58,UDP,2539,143,Info_402,2025-05-06 18:16:23
273,0.13945848,192.168.0.23,6516,10.0.0.63,UDP,2495,142,Info_594,2025-05-06 18:16:24
274,0.37860125,192.168.0.12,6469,10.0.0.64,UDP,2507,145,Info_294,2025-05-06 18:16:25
275,1.4854505,192.168.0.41,6719,10.0.0.61,UDP,2300,158,Info_58,2025-05-06 18:16:26
276,1.5528634,192.168.0.25,6728,10.0.0.58,UDP,2206,170,Info_132,2025-05-06 18:16:27
277,1.5658929,192.168.0.18,6742,10.0.0.54,UDP,2140,177,Info_270,2025-05-06 18:16:28
278,0.32660514,192.168.0.252,6607,10.0.0.59,UDP,2236,175,Info_890,2025-05-06 18:16:29
279,0.56946725,192.168.0.251,6520,10.0.0.68,UDP,2349,169,Info_426,2025-05-06 18:16:30
280,1.0003374,192.168.0.2,6490,10.0.0.72,UDP,2409,164,Info_440,2025-05-06 18:16:31
281,1.0144398,192.168.0.9,6506,10.0.0.75,UDP,2409,164,Info_846,2025-05-06 18:16:32
282,1.7197058,192.168.0.251,6428,10.0.0.78,UDP,2450,164,Info_470,2025-05-06 18:16:33
283,3.1980202,192.168.0.224,6253,10.0.0.83,UDP,2560,163,Info_996,2025-05-06 18:16:34
284,4.9286885,192.168.0.196,6035,10.0.0.91,UDP,2723,158,Info_722,2025-05-06 18:16:35
285,5.956988,192.168.0.184,5899,10.0.0.100,UDP,2856,153,Info_966,2025-05-06 18:16:36
286,5.8513446,192.168.0.190,5916,10.0.0.104,UDP,2861,153,Info_844,2025-05-06 18:16:37
287,4.838948,192.168.0.207,6058,10.0.0.100,UDP,2737,160,Info_46,2025-05-06 18:16:38
288,3.8908527,192.168.0.215,6204,10.0.0.88,UDP,2563,172,Info_942,2025-05-06 18:16:39
289,3.513734,192.168.0.211,6260,10.0.0.79,UDP,2451,181,Info_148,2025-05-06 18:16:40
290,4.2056484,192.168.0.195,6166,10.0.0.82,UDP,2508,182,Info_90,2025-05-06 18:16:41
291,5.3663177,192.168.0.187,6027,10.0.0.97,UDP,2674,175,Info_960,2025-05-06 18:16:42
292,6.100373,192.168.0.190,5927,10.0.0.112,UDP,2833,165,Info_692,2025-05-06 18:16:43
293,6.02874,192.168.0.204,5940,10.0.0.120,UDP,2880,160,Info_20,2025-05-06 18:16:44
294,5.964677,192.168.0.208,5957,10.0.0.121,UDP,2873,161,Info_976,2025-05-06 18:16:45
295,6.314103,192.168.0.199,5919,10.0.0.121,UDP,2878,164,Info_536,2025-05-06 18:16:46
296,7.08584,192.168.0.182,5813,10.0.0.126,UDP,2938,165,Info_224,2025-05-06 18:16:47
297,7.675521,192.168.0.173,5712,10.0.0.138,UDP,3014,165,Info_216,2025-05-06 18:16:48
298,7.8877373,192.168.0.173,5680,10.0.0.145,UDP,3047,165,Info_454,2025-05-06 18:16:49
299,7.284908,192.168.0.185,5799,10.0.0.135,UDP,2948,169,Info_592,2025-05-06 18:16:50
300,6.274442,192.168.0.197,5975,10.0.0.116,UDP,2757,178,Info_90,2025-05-06 18:16:51
301,5.840866,192.168.0.189,6027,10.0.0.105,UDP,2634,188,Info_618,2025-05-06 18:16:52
302,6.6196485,192.168.0.169,5886,10.0.0.116,UDP,2711,189,Info_688,2025-05-06 18:16:53
303,8.4431095,192.168.0.152,5608,10.0.0.151,UDP,2982,181,Info_660,2025-05-06 18:16:54
304,11.335521,192.168.0.125,5292,10.0.0.171,UDP,3326,161,Info_30,2025-05-06 18:16:55
305,11.781899,192.168.0.138,5280,10.0.0.177,UDP,3395,152,Info_650,2025-05-06 18:16:56
306,12.394897,192.168.0.131,5227,10.0.0.180,UDP,3435,152,Info_40,2025-05-06 18:16:57
307,12.418776,192.168.0.128,5228,10.0.0.182,UDP,3409,156,Info_182,2025-05-06 18:16:58
308,13.240914,192.168.0.105,5135,10.0.0.179,UDP,3443,159,Info_598,2025-05-06 18:16:59
309,14.192634,192.168.0.84,5037,10.0.0.178,UDP,3503,159,Info_140,2025-05-06 18:17:00
310,15.075903,192.168.0.71,4957,10.0.0.179,UDP,3568,157,Info_954,2025-05-06 18:17:01
311,15.30252,192.168.0.74,4950,10.0.0.182,UDP,3579,156,Info_688,2025-05-06 18:17:02
312,15.356533,192.168.0.80,4967,10.0.0.185,UDP,3562,157,Info_552,2025-05-06 18:17:03
313,15.616576,192.168.0.80,4959,10.0.0.186,UDP,3560,158,Info_324,2025-05-06 18:17:04
314,17.090897,192.168.0.56,4827,10.0.0.184,UDP,3657,154,Info_696,2025-05-06 18:17:05
315,19.595055,192.168.0.21,4625,10.0.0.180,UDP,3820,141,Info_8,2025-05-06 18:17:06
316,21.94392,192.168.0.231,4448,10.0.0.175,UDP,3955,128,Info_812,2025-05-06 18:17:07
317,23.376373,192.168.0.222,4352,10.0.0.176,ICMP,4025,121,Info_610,2025-05-06 18:17:08
318,23.770813,192.168.0.223,4331,10.0.0.179,ICMP,4041,120,Info_28,2025-05-06 18:17:09
319,23.432867,192.168.0.223,4351,10.0.0.183,ICMP,4014,125,Info_720,2025-05-06 18:17:10
320,23.590916,192.168.0.210,4321,10.0.0.180,ICMP,4015,130,Info_714,2025-05-06 18:17:11
321,23.934822,192.168.0.196,4280,10.0.0.177,UDP,4023,133,Info_184,2025-05-06 18:17:12
322,25.112242,192.168.0.176,4179,10.0.0.173,ICMP,4080,129,Info_282,2025-05-06 18:17:13
323,25.37027,192.168.0.183,4184,10.0.0.177,ICMP,4084,128,Info_884,2025-05-06 18:17:14
324,25.877316,192.168.0.185,4163,10.0.0.181,ICMP,4106,125,Info_848,2025-05-06 18:17:15
325,25.399143,192.168.0.202,4225,10.0.0.187,ICMP,4066,128,Info_368,2025-05-06 18:17:16
326,26.66083,192.168.0.181,4118,10.0.0.183,ICMP,4132,124,Info_512,2025-05-06 18:17:17
327,27.11447,192.168.0.180,4094,10.0.0.184,ICMP,4150,122,Info_300,2025-05-06 18:17:18
328,29.767376,192.168.0.142,3877,10.0.0.174,ICMP,4295,108,Info_348,2025-05-06 18:17:19
329,28.926521,192.168.0.173,3978,10.0.0.190,ICMP,4261,112,Info_70,2025-05-06 18:17:20
330,30.561,192.168.0.149,3849,10.0.0.183,ICMP,4345,105,Info_670,2025-05-06 18:17:21
331,27.067154,192.168.0.212,4163,10.0.0.205,ICMP,4144,124,Info_42,2025-05-06 18:17:22
332,28.433472,192.168.0.170,4013,10.0.0.191,ICMP,4196,123,Info_418,2025-05-06 18:17:23
333,24.801617,192.168.0.229,4336,10.0.0.208,ICMP,3949,145,Info_28,2025-05-06 18:17:24
334,28.693789,192.168.0.146,3956,10.0.0.184,ICMP,4182,129,Info_514,2025-05-06 18:17:25
335,25.161272,192.168.0.232,4325,10.0.0.212,ICMP,3962,145,Info_376,2025-05-06 18:17:26
336,30.26622,192.168.0.145,3866,10.0.0.190,ICMP,4286,118,Info_64,2025-05-06 18:17:27
337,24.89467,192.168.0.32,4412,10.0.0.227,ICMP,3962,142,Info_320,2025-05-06 18:17:28
338,30.416018,192.168.0.158,3877,10.0.0.202,ICMP,4304,118,Info_694,2025-05-06 18:17:29
339,25.439554,192.168.0.26,4379,10.0.0.228,ICMP,3981,142,Info_434,2025-05-06 18:17:30
340,31.944185,192.168.0.124,3735,10.0.0.191,ICMP,4395,112,Info_968,2025-05-06 18:17:31
341,26.66766,192.168.0.0,4260,10.0.0.226,ICMP,4046,141,Info_584,2025-05-06 18:17:32
342,32.97544,192.168.0.102,3633,10.0.0.187,ICMP,4463,108,Info_508,2025-05-06 18:17:33
343,25.331419,192.168.0.20,4396,10.0.0.229,ICMP,3928,151,Info_524,2025-05-06 18:17:34
344,30.956347,192.168.0.116,3764,10.0.0.193,ICMP,4293,130,Info_920,2025-05-06 18:17:35
345,23.655909,192.168.0.21,4510,10.0.0.222,ICMP,3763,167,Info_684,2025-05-06 18:17:36
346,30.042881,192.168.0.110,3800,10.0.0.196,ICMP,4207,144,Info_650,2025-05-06 18:17:37
347,25.719088,192.168.0.221,4311,10.0.0.221,ICMP,3899,161,Info_760,2025-05-06 18:17:38
348,31.302446,192.168.0.117,3745,10.0.0.202,ICMP,4308,131,Info_296,2025-05-06 18:17:39
349,27.087467,192.168.0.225,4242,10.0.0.231,ICMP,4014,151,Info_82,2025-05-06 18:17:40
350,30.734592,192.168.0.148,3841,10.0.0.219,ICMP,4274,135,Info_176,2025-05-06 18:17:41
351,27.099913,192.168.0.221,4241,10.0.0.230,ICMP,3997,154,Info_206,2025-05-06 18:17:42
352,29.648262,192.168.0.150,3911,10.0.0.219,ICMP,4165,147,Info_880,2025-05-06 18:17:43
353,27.826685,192.168.0.187,4124,10.0.0.223,ICMP,4017,157,Info_12,2025-05-06 18:17:44
354,29.133791,192.168.0.155,3961,10.0.0.221,ICMP,4104,154,Info_300,2025-05-06 18:17:45
355,27.418608,192.168.0.195,4181,10.0.0.224,ICMP,3966,162,Info_382,2025-05-06 18:17:46
356,26.921982,192.168.0.196,4222,10.0.0.222,ICMP,3910,167,Info_524,2025-05-06 18:17:47
357,25.417858,192.168.0.218,4372,10.0.0.221,ICMP,3773,175,Info_972,2025-05-06 18:17:48
358,25.666649,192.168.0.204,4329,10.0.0.218,ICMP,3774,177,Info_378,2025-05-06 18:17:49
359,26.454752,192.168.0.196,4273,10.0.0.217,ICMP,3826,174,Info_708,2025-05-06 18:17:50
360,27.863533,192.168.0.185,4173,10.0.0.219,ICMP,3934,166,Info_464,2025-05-06 18:17:51
361,28.580778,192.168.0.190,4157,10.0.0.222,ICMP,3991,160,Info_294,2025-05-06 18:17:52
362,28.579586,192.168.0.199,4193,10.0.0.223,ICMP,3985,160,Info_182,2025-05-06 18:17:53
363,28.016026,192.168.0.204,4251,10.0.0.221,ICMP,3926,164,Info_852,2025-05-06 18:17:54
364,27.513927,192.168.0.201,4280,10.0.0.217,ICMP,3863,170,Info_308,2025-05-06 18:17:55
365,27.341122,192.168.0.192,4273,10.0.0.214,ICMP,3826,174,Info_532,2025-05-06 18:17:56
366,27.4141,192.168.0.188,4265,10.0.0.213,ICMP,3818,176,Info_878,2025-05-06 18:17:57
367,27.332085,192.168.0.196,4304,10.0.0.214,ICMP,3802,176,Info_168,2025-05-06 18:17:58
368,26.713318,192.168.0.214,4397,10.0.0.215,ICMP,3743,179,Info_674,2025-05-06 18:17:59
369,26.128704,192.168.0.229,4476,10.0.0.216,ICMP,3683,182,Info_832,2025-05-06 18:18:00
370,26.118439,192.168.0.231,4489,10.0.0.215,ICMP,3667,183,Info_928,2025-05-06 18:18:01
371,26.892906,192.168.0.221,4426,10.0.0.215,ICMP,3721,180,Info_110,2025-05-06 18:18:02
372,28.051382,192.168.0.209,4335,10.0.0.217,TCP,3818,173,Info_398,2025-05-06 18:18:03
373,28.784365,192.168.0.209,4300,10.0.0.221,TCP,3878,169,Info_706,2025-05-06 18:18:04
374,28.663403,192.168.0.219,4341,10.0.0.224,TCP,3860,170,Info_12,2025-05-06 18:18:05
375,27.7749,192.168.0.232,4432,10.0.0.223,TCP,3769,175,Info_480,2025-05-06 18:18:06
376,26.67175,192.168.0.4,4514,10.0.0.219,TCP,3652,183,Info_296,2025-05-06 18:18:07
377,26.14215,192.168.0.234,4535,10.0.0.215,ICMP,3583,190,Info_194,2025-05-06 18:18:08
378,26.262241,192.168.0.227,4514,10.0.0.213,ICMP,3578,192,Info_946,2025-05-06 18:18:09
379,26.700718,192.168.0.224,4487,10.0.0.215,ICMP,3609,190,Info_722,2025-05-06 18:18:10
380,26.797586,192.168.0.0,4512,10.0.0.217,ICMP,3611,187,Info_596,2025-05-06 18:18:11
381,26.634724,192.168.0.11,4558,10.0.0.218,TCP,3587,186,Info_628,2025-05-06 18:18:12
382,26.461596,192.168.0.15,4585,10.0.0.217,TCP,3557,188,Info_672,2025-05-06 18:18:13
383,26.855988,192.168.0.5,4535,10.0.0.217,TCP,3581,188,Info_296,2025-05-06 18:18:14
384,27.738935,192.168.0.223,4438,10.0.0.218,TCP,3652,185,Info_0,2025-05-06 18:18:15
385,28.51599,192.168.0.212,4366,10.0.0.219,TCP,3716,181,Info_322,2025-05-06 18:18:16
386,28.482538,192.168.0.218,4386,10.0.0.221,TCP,3706,181,Info_312,2025-05-06 18:18:17
387,27.5729,192.168.0.234,4483,10.0.0.220,TCP,3612,187,Info_838,2025-05-06 18:18:18
388,26.087946,192.168.0.17,4630,10.0.0.216,ICMP,3459,197,Info_770,2025-05-06 18:18:19
389,24.917833,192.168.0.25,4729,10.0.0.209,ICMP,3328,207,Info_898,2025-05-06 18:18:20
390,24.570028,192.168.0.25,4760,10.0.0.205,ICMP,3269,211,Info_828,2025-05-06 18:18:21
391,25.019068,192.168.0.20,4718,10.0.0.208,ICMP,3310,209,Info_292,2025-05-06 18:18:22
392,25.501793,192.168.0.25,4703,10.0.0.212,ICMP,3356,204,Info_976,2025-05-06 18:18:23
393,25.555605,192.168.0.38,4746,10.0.0.212,TCP,3353,200,Info_632,2025-05-06 18:18:24
394,25.228065,192.168.0.50,4812,10.0.0.210,TCP,3314,200,Info_750,2025-05-06 18:18:25
395,24.867027,192.168.0.54,4855,10.0.0.206,TCP,3267,202,Info_576,2025-05-06 18:18:26
396,24.962824,192.168.0.47,4835,10.0.0.204,TCP,3260,205,Info_490,2025-05-06 18:18:27
397,25.297588,192.168.0.39,4794,10.0.0.204,TCP,3283,205,Info_572,2025-05-06 18:18:28
398,25.299686,192.168.0.40,4802,10.0.0.203,TCP,3275,206,Info_492,2025-05-06 18:18:29
399,24.540762,192.168.0.54,4903,10.0.0.198,TCP,3182,210,Info_254,2025-05-06 18:18:30
400,23.258833,192.168.0.72,5052,10.0.0.190,TCP,3026,217,Info_42,2025-05-06 18:18:31
401,22.205261,192.168.0.84,5157,10.0.0.181,TCP,2882,224,Info_854,2025-05-06 18:18:32
402,21.873228,192.168.0.84,5173,10.0.0.178,ICMP,2821,228,Info_124,2025-05-06 18:18:33
403,22.631924,192.168.0.69,5071,10.0.0.183,ICMP,2905,227,Info_372,2025-05-06 18:18:34
404,24.113195,192.168.0.51,4930,10.0.0.190,ICMP,3076,219,Info_4,2025-05-06 18:18:35
405,25.13531,192.168.0.48,4869,10.0.0.196,TCP,3186,211,Info_296,2025-05-06 18:18:36
406,25.220697,192.168.0.55,4884,10.0.0.198,TCP,3197,209,Info_666,2025-05-06 18:18:37
407,24.98794,192.168.0.57,4908,10.0.0.195,TCP,3160,212,Info_8,2025-05-06 18:18:38
408,24.655037,192.168.0.54,4910,10.0.0.193,TCP,3113,216,Info_68,2025-05-06 18:18:39
409,24.859814,192.168.0.41,4842,10.0.0.193,ICMP,3128,219,Info_526,2025-05-06 18:18:40
410,25.279469,192.168.0.30,4778,10.0.0.195,ICMP,3171,219,Info_72,2025-05-06 18:18:41
411,25.50289,192.168.0.29,4764,10.0.0.197,ICMP,3190,218,Info_632,2025-05-06 18:18:42
412,25.278933,192.168.0.37,4808,10.0.0.195,ICMP,3155,218,Info_108,2025-05-06 18:18:43
413,24.909882,192.168.0.44,4852,10.0.0.193,ICMP,3103,221,Info_152,2025-05-06 18:18:44
414,25.097197,192.168.0.37,4815,10.0.0.194,ICMP,3116,222,Info_520,2025-05-06 18:18:45
415,26.222986,192.168.0.15,4673,10.0.0.199,ICMP,3239,217,Info_904,2025-05-06 18:18:46
416,28.174263,192.168.0.219,4465,10.0.0.205,ICMP,3438,207,Info_944,2025-05-06 18:18:47
417,29.952806,192.168.0.199,4323,10.0.0.208,ICMP,3599,196,Info_40,2025-05-06 18:18:48
418,30.993526,192.168.0.187,4238,10.0.0.209,ICMP,3689,191,Info_646,2025-05-06 18:18:49
419,30.994766,192.168.0.184,4226,10.0.0.209,ICMP,3688,192,Info_298,2025-05-06 18:18:50
420,30.74314,192.168.0.176,4205,10.0.0.209,ICMP,3670,197,Info_422,2025-05-06 18:18:51
421,30.829971,192.168.0.160,4146,10.0.0.208,ICMP,3685,200,Info_358,2025-05-06 18:18:52
422,31.460804,192.168.0.141,4052,10.0.0.207,ICMP,3746,199,Info_520,2025-05-06 18:18:53
423,32.304756,192.168.0.125,3969,10.0.0.207,ICMP,3822,195,Info_348,2025-05-06 18:18:54
424,32.746845,192.168.0.122,3943,10.0.0.208,ICMP,3859,193,Info_234,2025-05-06 18:18:55
425,32.82792,192.168.0.125,3948,10.0.0.210,ICMP,3863,192,Info_178,2025-05-06 18:18:56
426,32.967167,192.168.0.121,3929,10.0.0.210,ICMP,3876,192,Info_568,2025-05-06 18:18:57
427,33.66093,192.168.0.106,3851,10.0.0.210,ICMP,3937,190,Info_954,2025-05-06 18:18:58
428,34.989635,192.168.0.82,3723,10.0.0.208,ICMP,4049,184,Info_132,2025-05-06 18:18:59
429,36.218494,192.168.0.63,3620,10.0.0.206,ICMP,4153,177,Info_834,2025-05-06 18:19:00
430,36.55279,192.168.0.61,3605,10.0.0.208,ICMP,4182,175,Info_702,2025-05-06 18:19:01
431,35.91823,192.168.0.72,3662,10.0.0.211,ICMP,4130,179,Info_450,2025-05-06 18:19:02
432,34.532635,192.168.0.88,3757,10.0.0.214,ICMP,4019,188,Info_162,2025-05-06 18:19:03
433,33.24439,192.168.0.97,3822,10.0.0.215,ICMP,3916,197,Info_418,2025-05-06 18:19:04
434,32.754845,192.168.0.94,3822,10.0.0.216,ICMP,3887,202,Info_394,2025-05-06 18:19:05
435,33.167656,192.168.0.86,3780,10.0.0.215,ICMP,3922,200,Info_554,2025-05-06 18:19:06
436,33.759754,192.168.0.84,3758,10.0.0.216,ICMP,3962,196,Info_512,2025-05-06 18:19:07
437,33.937305,192.168.0.91,3780,10.0.0.218,ICMP,3969,194,Info_454,2025-05-06 18:19:08
438,33.82166,192.168.0.96,3804,10.0.0.219,ICMP,3958,195,Info_94,2025-05-06 18:19:09
439,33.744484,192.168.0.95,3800,10.0.0.220,ICMP,3952,196,Info_274,2025-05-06 18:19:10
440,34.16837,192.168.0.81,3736,10.0.0.219,ICMP,3992,195,Info_860,2025-05-06 18:19:11
441,34.847347,192.168.0.65,3658,10.0.0.217,ICMP,4051,193,Info_756,2025-05-06 18:19:12
442,35.148327,192.168.0.58,3624,10.0.0.217,ICMP,4077,192,Info_576,2025-05-06 18:19:13
443,34.524803,192.168.0.67,3670,10.0.0.219,ICMP,4032,196,Info_32,2025-05-06 18:19:14
444,33.139854,192.168.0.83,3769,10.0.0.222,ICMP,3928,204,Info_644,2025-05-06 18:19:15
445,31.832462,192.168.0.96,3850,10.0.0.225,ICMP,3826,213,Info_488,2025-05-06 18:19:16
446,31.437332,192.168.0.95,3857,10.0.0.226,ICMP,3802,216,Info_950,2025-05-06 18:19:17
447,32.10725,192.168.0.83,3795,10.0.0.225,ICMP,3860,213,Info_708,2025-05-06 18:19:18
448,33.305447,192.168.0.70,3717,10.0.0.223,ICMP,3951,206,Info_8,2025-05-06 18:19:19
449,34.175007,192.168.0.66,3681,10.0.0.222,ICMP,4008,200,Info_720,2025-05-06 18:19:20
450,34.2467,192.168.0.71,3702,10.0.0.224,ICMP,4007,199,Info_480,2025-05-06 18:19:21
451,33.87948,192.168.0.75,3726,10.0.0.225,ICMP,3980,201,Info_464,2025-05-06 18:19:22
452,33.5774,192.168.0.72,3719,10.0.0.225,ICMP,3964,204,Info_342,2025-05-06 18:19:23
453,33.68723,192.168.0.62,3679,10.0.0.226,ICMP,3984,205,Info_428,2025-05-06 18:19:24
454,33.92511,192.168.0.55,3646,10.0.0.226,ICMP,4008,205,Info_576,2025-05-06 18:19:25
455,33.674496,192.168.0.61,3675,10.0.0.227,ICMP,3984,206,Info_308,2025-05-06 18:19:26
456,32.72845,192.168.0.78,3763,10.0.0.230,ICMP,3900,211,Info_242,2025-05-06 18:19:27
457,31.53103,192.168.0.96,3858,10.0.0.233,UDP,3797,218,Info_414,2025-05-06 18:19:28
458,30.922525,192.168.0.101,3891,10.0.0.0,UDP,3749,222,Info_564,2025-05-06 18:19:29
459,31.371815,192.168.0.91,3843,10.0.0.234,UDP,3793,220,Info_832,2025-05-06 18:19:30
460,32.693726,192.168.0.73,3742,10.0.0.231,UDP,3898,213,Info_994,2025-05-06 18:19:31
461,33.982067,192.168.0.59,3663,10.0.0.229,ICMP,3996,205,Info_794,2025-05-06 18:19:32
462,34.452335,192.168.0.61,3662,10.0.0.230,ICMP,4023,202,Info_466,2025-05-06 18:19:33
463,33.946747,192.168.0.72,3715,10.0.0.232,ICMP,3978,205,Info_276,2025-05-06 18:19:34
464,33.010155,192.168.0.80,3769,10.0.0.233,ICMP,3905,211,Info_226,2025-05-06 18:19:35
465,32.328407,192.168.0.83,3793,10.0.0.1,UDP,3858,216,Info_160,2025-05-06 18:19:36
466,32.08161,192.168.0.83,3799,10.0.0.2,UDP,3845,217,Info_466,2025-05-06 18:19:37
467,31.94732,192.168.0.88,3823,10.0.0.3,UDP,3828,218,Info_676,2025-05-06 18:19:38
468,31.455582,192.168.0.104,3896,10.0.0.5,UDP,3773,220,Info_686,2025-05-06 18:19:39
469,30.634087,192.168.0.126,3997,10.0.0.7,ICMP,3689,223,Info_476,2025-05-06 18:19:40
470,30.006916,192.168.0.142,4070,10.0.0.9,ICMP,3625,226,Info_108,2025-05-06 18:19:41
471,30.067545,192.168.0.144,4079,10.0.0.9,ICMP,3623,225,Info_526,2025-05-06 18:19:42
472,30.926544,192.168.0.137,4030,10.0.0.8,ICMP,3685,221,Info_316,2025-05-06 18:19:43
473,32.006653,192.168.0.129,3981,10.0.0.8,ICMP,3767,215,Info_882,2025-05-06 18:19:44
474,32.34289,192.168.0.134,3994,10.0.0.9,ICMP,3785,213,Info_648,2025-05-06 18:19:45
475,31.689257,192.168.0.149,4067,10.0.0.11,ICMP,3719,216,Info_398,2025-05-06 18:19:46
476,30.272383,192.168.0.167,4167,10.0.0.10,ICMP,3596,223,Info_780,2025-05-06 18:19:47
477,28.918987,192.168.0.179,4246,10.0.0.10,ICMP,3483,230,Info_746,2025-05-06 18:19:48
478,28.314955,192.168.0.182,4274,10.0.0.11,ICMP,3435,234,Info_50,2025-05-06 18:19:49
479,28.501255,192.168.0.181,4265,10.0.0.11,ICMP,3448,233,Info_992,2025-05-06 18:19:50
480,28.830475,192.168.0.185,4276,10.0.0.10,ICMP,3460,231,Info_62,2025-05-06 18:19:51
481,28.82778,192.168.0.195,4317,10.0.0.9,ICMP,3440,230,Info_626,2025-05-06 18:19:52
482,28.506071,192.168.0.206,4368,10.0.0.9,ICMP,3398,231,Info_424,2025-05-06 18:19:53
483,28.369553,192.168.0.209,4380,10.0.0.9,ICMP,3383,232,Info_230,2025-05-06 18:19:54
484,28.79513,192.168.0.201,4338,10.0.0.10,ICMP,3424,230,Info_518,2025-05-06 18:19:55
485,29.611916,192.168.0.190,4275,10.0.0.10,ICMP,3496,227,Info_888,2025-05-06 18:19:56
486,30.152363,192.168.0.187,4253,10.0.0.11,ICMP,3535,224,Info_660,2025-05-06 18:19:57
487,29.792494,192.168.0.196,4298,10.0.0.11,ICMP,3496,226,Info_808,2025-05-06 18:19:58
488,28.525526,192.168.0.214,4402,10.0.0.10,ICMP,3378,232,Info_504,2025-05-06 18:19:59
489,27.088768,192.168.0.232,4504,10.0.0.9,ICMP,3236,239,Info_398,2025-05-06 18:20:00
490,26.351124,192.168.0.3,4543,10.0.0.8,ICMP,3158,242,Info_682,2025-05-06 18:20:01
491,26.392752,192.168.0.3,4540,10.0.0.8,ICMP,3157,242,Info_90,2025-05-06 18:20:02
492,27.057283,192.168.0.0,4513,10.0.0.9,ICMP,3215,239,Info_672,2025-05-06 18:20:03
493,27.675491,192.168.0.1,4504,10.0.0.9,ICMP,3260,236,Info_488,2025-05-06 18:20:04
494,27.75808,192.168.0.9,4530,10.0.0.8,ICMP,3251,235,Info_886,2025-05-06 18:20:05
495,27.669388,192.168.0.12,4546,10.0.0.8,ICMP,3233,235,Info_500,2025-05-06 18:20:06
496,27.730053,192.168.0.10,4534,10.0.0.8,ICMP,3239,235,Info_352,2025-05-06 18:20:07
497,28.132898,192.168.0.1,4493,10.0.0.9,ICMP,3282,234,Info_908,2025-05-06 18:20:08
498,28.557068,192.168.0.230,4460,10.0.0.11,ICMP,3324,233,Info_300,2025-05-06 18:20:09
499,28.507704,192.168.0.234,4474,10.0.0.11,ICMP,3313,233,Info_322,2025-05-06 18:20:10
500,27.766663,192.168.0.11,4541,10.0.0.9,ICMP,3227,236,Info_484,2025-05-06 18:20:11
501,26.800436,192.168.0.24,4613,10.0.0.6,ICMP,3116,240,Info_536,2025-05-06 18:20:12
502,26.112217,192.168.0.30,4655,10.0.0.3,ICMP,3037,243,Info_532,2025-05-06 18:20:13
503,26.340824,192.168.0.25,4630,10.0.0.3,ICMP,3061,242,Info_60,2025-05-06 18:20:14
504,27.370602,192.168.0.14,4566,10.0.0.6,ICMP,3166,238,Info_42,2025-05-06 18:20:15
505,28.507322,192.168.0.8,4511,10.0.0.10,ICMP,3274,233,Info_84,2025-05-06 18:20:16
506,29.045444,192.168.0.10,4502,10.0.0.11,ICMP,3317,231,Info_16,2025-05-06 18:20:17
507,28.905327,192.168.0.16,4525,10.0.0.11,ICMP,3294,231,Info_472,2025-05-06 18:20:18
508,28.48577,192.168.0.18,4546,10.0.0.10,ICMP,3248,233,Info_860,2025-05-06 18:20:19
509,28.197926,192.168.0.15,4543,10.0.0.9,ICMP,3224,235,Info_70,2025-05-06 18:20:20
510,28.218657,192.168.0.10,4524,10.0.0.9,ICMP,3231,235,Info_244,2025-05-06 18:20:21
511,28.273064,192.168.0.10,4523,10.0.0.10,ICMP,3233,235,Info_624,2025-05-06 18:20:22
512,27.974897,192.168.0.18,4562,10.0.0.8,ICMP,3189,236,Info_894,2025-05-06 18:20:23
513,27.36457,192.168.0.29,4622,10.0.0.4,ICMP,3107,239,Info_208,2025-05-06 18:20:24
514,26.835829,192.168.0.36,4664,10.0.0.1,ICMP,3038,241,Info_712,2025-05-06 18:20:25
515,26.933235,192.168.0.32,4647,10.0.0.2,ICMP,3050,241,Info_618,2025-05-06 18:20:26
516,27.826626,192.168.0.19,4570,10.0.0.6,ICMP,3154,237,Info_696,2025-05-06 18:20:27
517,29.198915,192.168.0.2,4470,10.0.0.12,ICMP,3303,232,Info_492,2025-05-06 18:20:28
518,30.13838,192.168.0.228,4417,10.0.0.14,ICMP,3391,228,Info_74,2025-05-06 18:20:29
519,30.294127,192.168.0.226,4406,10.0.0.15,ICMP,3406,228,Info_770,2025-05-06 18:20:30
520,29.917448,192.168.0.225,4409,10.0.0.15,ICMP,3375,230,Info_32,2025-05-06 18:20:31
