No.,Time,Source,Source port,Destination,Protocol,Destination port,Length,Info,Date time
263,36.53497,192.168.0.23,2538,10.0.0.16,TCP,3167,274,Info_258,2025-05-06 18:14:25
264,12.419637,192.168.0.78,9103,10.0.0.85,ICMP,663,138,Info_182,2025-05-06 18:14:26
265,28.089851,192.168.0.171,3446,10.0.0.83,ICMP,2860,197,Info_8,2025-05-06 18:14:27
266,1.9195869,192.168.0.224,8254,10.0.0.96,UDP,1204,139,Info_908,2025-05-06 18:14:28
267,24.173897,192.168.0.59,4172,10.0.0.120,ICMP,2723,176,Info_414,2025-05-06 18:14:29
268,3.7190483,192.168.0.130,7548,10.0.0.138,UDP,1688,141,Info_522,2025-05-06 18:14:30
269,19.714289,192.168.0.197,4965,10.0.0.144,ICMP,2494,159,Info_262,2025-05-06 18:14:31
270,8.988397,192.168.0.7,6734,10.0.0.163,TCP,2035,138,Info_268,2025-05-06 18:14:32
271,20.015614,192.168.0.211,4968,10.0.0.154,ICMP,2586,171,Info_786,2025-05-06 18:14:33
272,12.933151,192.168.0.167,6129,10.0.0.175,TCP,2305,145,Info_718,2025-05-06 18:14:34
273,22.497944,192.168.0.166,4603,10.0.0.169,ICMP,2868,190,Info_570,2025-05-06 18:14:35
274,10.298697,192.168.0.220,6481,10.0.0.177,TCP,2231,130,Info_508,2025-05-06 18:14:36
275,20.654266,192.168.0.181,4840,10.0.0.165,ICMP,2707,160,Info_662,2025-05-06 18:14:37
276,8.252351,192.168.0.228,6717,10.0.0.156,ICMP,1954,101,Info_858,2025-05-06 18:14:38
277,16.842096,192.168.0.231,5304,10.0.0.163,UDP,2397,104,Info_74,2025-05-06 18:14:39
278,11.547451,192.168.0.117,6127,10.0.0.157,ICMP,2097,98,Info_860,2025-05-06 18:14:40
279,17.508404,192.168.0.221,5214,10.0.0.169,ICMP,2508,115,Info_976,2025-05-06 18:14:41
280,12.919335,192.168.0.88,5926,10.0.0.166,ICMP,2277,105,Info_792,2025-05-06 18:14:42
281,17.189579,192.168.0.228,5255,10.0.0.171,ICMP,2551,119,Info_730,2025-05-06 18:14:43
282,12.866311,192.168.0.72,5883,10.0.0.165,ICMP,2282,97,Info_972,2025-05-06 18:14:44
283,19.14709,192.168.0.164,4902,10.0.0.169,UDP,2690,122,Info_740,2025-05-06 18:14:45
284,14.8878975,192.168.0.13,5554,10.0.0.168,ICMP,2456,102,Info_712,2025-05-06 18:14:46
285,22.761314,192.168.0.71,4329,10.0.0.164,ICMP,2960,145,Info_40,2025-05-06 18:14:47
286,12.152915,192.168.0.76,5938,10.0.0.173,ICMP,2298,82,Info_48,2025-05-06 18:14:48
287,24.21996,192.168.0.12,4043,10.0.0.156,UDP,3030,144,Info_596,2025-05-06 18:14:49
288,5.905084,192.168.0.199,6791,10.0.0.166,ICMP,1783,36,Info_812,2025-05-06 18:14:50
289,23.727673,192.168.0.214,3995,10.0.0.133,UDP,2934,120,Info_112,2025-05-06 18:14:51
290,3.6496685,192.168.0.215,7017,10.0.0.155,ICMP,1531,14,Info_994,2025-05-06 18:14:52
291,27.079624,192.168.0.134,3480,10.0.0.131,UDP,3156,142,Info_212,2025-05-06 18:14:53
292,2.7217433,192.168.0.9,7214,10.0.0.167,ICMP,1609,16,Info_794,2025-05-06 18:14:54
293,30.196554,192.168.0.91,3109,10.0.0.138,UDP,3326,171,Info_598,2025-05-06 18:14:55
294,0.35654753,192.168.0.72,7579,10.0.0.166,TCP,1458,8,Info_560,2025-05-06 18:14:56
295,30.035025,192.168.0.71,3052,10.0.0.133,UDP,3342,165,Info_422,2025-05-06 18:14:57
296,0.1608774,192.168.0.53,7529,10.0.0.166,ICMP,1392,4,Info_604,2025-05-06 18:14:58
297,31.645124,192.168.0.37,2868,10.0.0.129,UDP,3432,176,Info_234,2025-05-06 18:14:59
298,0.6461695,192.168.0.65,7620,10.0.0.169,ICMP,1320,15,Info_34,2025-05-06 18:15:00
299,30.78267,192.168.0.42,2961,10.0.0.128,UDP,3397,164,Info_122,2025-05-06 18:15:01
300,3.2968953,192.168.0.84,7862,10.0.0.152,ICMP,1002,39,Info_320,2025-05-06 18:15:02
301,27.348572,192.168.0.69,3312,10.0.0.121,UDP,3223,125,Info_600,2025-05-06 18:15:03
302,1.4951899,192.168.0.13,7473,10.0.0.166,ICMP,1145,46,Info_870,2025-05-06 18:15:04
303,30.833118,192.168.0.36,2984,10.0.0.131,UDP,3403,155,Info_168,2025-05-06 18:15:05
304,1.5331552,192.168.0.252,7148,10.0.0.205,ICMP,1588,28,Info_496,2025-05-06 18:15:06
305,36.350006,192.168.0.251,2458,10.0.0.152,ICMP,3704,211,Info_774,2025-05-06 18:15:07
306,0.5068138,192.168.0.78,7561,10.0.0.206,ICMP,1478,32,Info_104,2025-05-06 18:15:08
307,37.629597,192.168.0.218,2322,10.0.0.139,ICMP,3742,212,Info_530,2025-05-06 18:15:09
308,1.6241386,192.168.0.68,7622,10.0.0.199,ICMP,1280,49,Info_14,2025-05-06 18:15:10
309,39.32007,192.168.0.180,2182,10.0.0.124,ICMP,3791,209,Info_442,2025-05-06 18:15:11
310,1.3253405,192.168.0.45,7503,10.0.0.207,ICMP,1316,56,Info_712,2025-05-06 18:15:12
311,40.974873,192.168.0.164,2023,10.0.0.126,ICMP,3878,223,Info_502,2025-05-06 18:15:13
312,2.4234607,192.168.0.91,7742,10.0.0.206,ICMP,1205,60,Info_968,2025-05-06 18:15:14
313,40.966373,192.168.0.166,2035,10.0.0.134,ICMP,3895,217,Info_892,2025-05-06 18:15:15
314,1.7392352,192.168.0.76,7611,10.0.0.220,ICMP,1326,62,Info_852,2025-05-06 18:15:16
315,43.53414,192.168.0.148,1780,10.0.0.153,ICMP,4048,230,Info_602,2025-05-06 18:15:17
316,1.2498066,192.168.0.46,7211,10.0.0.8,ICMP,1811,50,Info_958,2025-05-06 18:15:18
317,46.0666,192.168.0.157,1507,10.0.0.220,ICMP,4266,249,Info_658,2025-05-06 18:15:19
318,2.6925132,192.168.0.65,7080,10.0.0.48,ICMP,2070,47,Info_524,2025-05-06 18:15:20
319,46.09068,192.168.0.159,1477,10.0.0.242,ICMP,4310,242,Info_230,2025-05-06 18:15:21
320,2.9403374,192.168.0.28,6943,10.0.0.48,UDP,2073,55,Info_718,2025-05-06 18:15:22
321,46.11598,192.168.0.141,1486,10.0.0.233,ICMP,4307,229,Info_514,2025-05-06 18:15:23
322,4.156415,192.168.0.231,6700,10.0.0.50,UDP,2158,59,Info_450,2025-05-06 18:15:24
323,45.73757,192.168.0.151,1489,10.0.0.3,UDP,4339,223,Info_180,2025-05-06 18:15:25
324,5.501835,192.168.0.221,6537,10.0.0.74,UDP,2405,50,Info_750,2025-05-06 18:15:26
325,43.86459,192.168.0.188,1667,10.0.0.33,UDP,4315,211,Info_874,2025-05-06 18:15:27
326,8.089869,192.168.0.167,6170,10.0.0.92,UDP,2713,33,Info_40,2025-05-06 18:15:28
327,42.18622,192.168.0.219,1827,10.0.0.61,UDP,4305,196,Info_722,2025-05-06 18:15:29
328,14.183013,192.168.0.43,5320,10.0.0.110,UDP,3243,16,Info_124,2025-05-06 18:15:30
329,38.62981,192.168.0.35,2141,10.0.0.113,TCP,4302,178,Info_514,2025-05-06 18:15:31
330,18.476027,192.168.0.230,4726,10.0.0.160,UDP,3629,49,Info_938,2025-05-06 18:15:32
331,33.545822,192.168.0.140,2715,10.0.0.162,TCP,4196,136,Info_836,2025-05-06 18:15:33
332,20.143703,192.168.0.171,4407,10.0.0.177,TCP,3704,45,Info_722,2025-05-06 18:15:34
333,30.023294,192.168.0.182,3085,10.0.0.167,TCP,4029,101,Info_714,2025-05-06 18:15:35
334,21.88268,192.168.0.109,4113,10.0.0.176,TCP,3752,45,Info_554,2025-05-06 18:15:36
335,27.346056,192.168.0.234,3330,10.0.0.203,TCP,3980,75,Info_124,2025-05-06 18:15:37
336,21.95441,192.168.0.129,3983,10.0.0.14,ICMP,3890,37,Info_570,2025-05-06 18:15:38
337,24.654655,192.168.0.76,3562,10.0.0.43,ICMP,4049,50,Info_286,2025-05-06 18:15:39
338,21.002321,192.168.0.154,3957,10.0.0.77,ICMP,3987,22,Info_406,2025-05-06 18:15:40
339,23.559301,192.168.0.93,3589,10.0.0.79,ICMP,4097,35,Info_622,2025-05-06 18:15:41
340,21.796183,192.168.0.124,3757,10.0.0.96,ICMP,4062,20,Info_790,2025-05-06 18:15:42
341,23.834078,192.168.0.76,3486,10.0.0.98,ICMP,4180,30,Info_882,2025-05-06 18:15:43
342,21.95261,192.168.0.108,3655,10.0.0.115,ICMP,4125,13,Info_730,2025-05-06 18:15:44
343,22.557358,192.168.0.88,3571,10.0.0.114,UDP,4160,14,Info_472,2025-05-06 18:15:45
344,20.850258,192.168.0.110,3745,10.0.0.113,UDP,4067,1,Info_4,2025-05-06 18:15:46
345,21.544413,192.168.0.82,3660,10.0.0.101,UDP,4061,1,Info_386,2025-05-06 18:15:47
346,20.727568,192.168.0.89,3737,10.0.0.104,UDP,4030,7,Info_746,2025-05-06 18:15:48
347,21.325415,192.168.0.78,3636,10.0.0.116,UDP,4089,7,Info_560,2025-05-06 18:15:49
348,20.367079,192.168.0.102,3701,10.0.0.147,UDP,4127,17,Info_162,2025-05-06 18:15:50
349,19.883316,192.168.0.122,3748,10.0.0.176,UDP,4189,27,Info_284,2025-05-06 18:15:51
350,19.027761,192.168.0.152,3847,10.0.0.204,UDP,4201,39,Info_750,2025-05-06 18:15:52
351,19.492262,192.168.0.131,3771,10.0.0.201,UDP,4230,39,Info_996,2025-05-06 18:15:53
352,19.183891,192.168.0.118,3756,10.0.0.195,UDP,4197,42,Info_62,2025-05-06 18:15:54
353,19.383888,192.168.0.104,3710,10.0.0.192,TCP,4194,43,Info_620,2025-05-06 18:15:55
354,18.851833,192.168.0.108,3743,10.0.0.198,TCP,4176,50,Info_676,2025-05-06 18:15:56
355,17.922705,192.168.0.126,3826,10.0.0.211,TCP,4141,60,Info_340,2025-05-06 18:15:57
356,17.023222,192.168.0.143,3918,10.0.0.219,TCP,4096,69,Info_208,2025-05-06 18:15:58
357,16.598646,192.168.0.139,3943,10.0.0.215,TCP,4055,73,Info_834,2025-05-06 18:15:59
358,16.337255,192.168.0.133,3951,10.0.0.211,TCP,4026,77,Info_800,2025-05-06 18:16:00
359,16.403822,192.168.0.134,3936,10.0.0.221,TCP,4048,80,Info_448,2025-05-06 18:16:01
360,15.914755,192.168.0.173,4012,10.0.0.3,TCP,4090,90,Info_776,2025-05-06 18:16:02
361,15.32716,192.168.0.216,4104,10.0.0.46,TCP,4159,100,Info_982,2025-05-06 18:16:03
362,14.535467,192.168.0.246,4177,10.0.0.77,ICMP,4191,110,Info_132,2025-05-06 18:16:04
363,14.420478,192.168.0.248,4180,10.0.0.85,ICMP,4196,114,Info_518,2025-05-06 18:16:05
364,14.429073,192.168.0.231,4153,10.0.0.75,ICMP,4173,115,Info_522,2025-05-06 18:16:06
365,14.794151,192.168.0.207,4098,10.0.0.61,ICMP,4153,114,Info_648,2025-05-06 18:16:07
366,14.55615,192.168.0.206,4111,10.0.0.61,ICMP,4125,118,Info_846,2025-05-06 18:16:08
367,13.671999,192.168.0.230,4197,10.0.0.77,ICMP,4098,126,Info_860,2025-05-06 18:16:09
368,12.502663,192.168.0.9,4311,10.0.0.100,ICMP,4069,137,Info_28,2025-05-06 18:16:10
369,11.536376,192.168.0.39,4411,10.0.0.121,ICMP,4043,147,Info_110,2025-05-06 18:16:11
370,11.063234,192.168.0.56,4460,10.0.0.136,ICMP,4038,154,Info_978,2025-05-06 18:16:12
371,10.742037,192.168.0.73,4498,10.0.0.156,ICMP,4052,162,Info_294,2025-05-06 18:16:13
372,10.2959795,192.168.0.100,4551,10.0.0.185,UDP,4073,172,Info_122,2025-05-06 18:16:14
373,9.867422,192.168.0.132,4614,10.0.0.217,UDP,4094,183,Info_852,2025-05-06 18:16:15
374,9.253817,192.168.0.161,4686,10.0.0.243,UDP,4089,194,Info_396,2025-05-06 18:16:16
375,8.808701,192.168.0.165,4703,10.0.0.249,UDP,4065,199,Info_332,2025-05-06 18:16:17
376,8.707778,192.168.0.143,4665,10.0.0.235,UDP,4036,198,Info_996,2025-05-06 18:16:18
377,8.827655,192.168.0.111,4605,10.0.0.213,UDP,4012,194,Info_946,2025-05-06 18:16:19
378,8.611195,192.168.0.98,4588,10.0.0.204,UDP,3978,195,Info_450,2025-05-06 18:16:20
379,8.237343,192.168.0.110,4616,10.0.0.217,UDP,3966,202,Info_334,2025-05-06 18:16:21
380,7.4820204,192.168.0.143,4697,10.0.0.245,UDP,3955,213,Info_998,2025-05-06 18:16:22
381,6.6395564,192.168.0.178,4779,10.0.0.17,UDP,3934,225,Info_2,2025-05-06 18:16:23
382,6.200926,192.168.0.193,4814,10.0.0.33,UDP,3924,232,Info_220,2025-05-06 18:16:24
383,6.248073,192.168.0.190,4799,10.0.0.36,UDP,3933,235,Info_676,2025-05-06 18:16:25
384,6.53228,192.168.0.180,4765,10.0.0.37,UDP,3953,235,Info_542,2025-05-06 18:16:26
385,6.4568563,192.168.0.184,4765,10.0.0.46,UDP,3964,239,Info_120,2025-05-06 18:16:27
386,5.9496565,192.168.0.201,4800,10.0.0.62,TCP,3956,245,Info_242,2025-05-06 18:16:28
387,5.438666,192.168.0.208,4824,10.0.0.69,TCP,3927,250,Info_804,2025-05-06 18:16:29
388,5.2389307,192.168.0.189,4800,10.0.0.55,TCP,3885,252,Info_192,2025-05-06 18:16:30
389,4.8601074,192.168.0.162,4767,10.0.0.34,TCP,3818,252,Info_574,2025-05-06 18:16:31
390,4.318063,192.168.0.155,4776,10.0.0.27,TCP,3764,254,Info_318,2025-05-06 18:16:32
391,3.9561317,192.168.0.165,4804,10.0.0.35,TCP,3748,260,Info_460,2025-05-06 18:16:33
392,2.8880284,192.168.0.221,4933,10.0.0.75,TCP,3734,271,Info_188,2025-05-06 18:16:34
393,1.2698219,192.168.0.47,5114,10.0.0.132,TCP,3712,286,Info_90,2025-05-06 18:16:35
394,0.06798059,192.168.0.104,5239,10.0.0.173,TCP,3685,297,Info_618,2025-05-06 18:16:36
395,0.4812315,192.168.0.117,5265,10.0.0.186,TCP,3683,303,Info_538,2025-05-06 18:16:37
396,0.3694132,192.168.0.104,5237,10.0.0.182,TCP,3692,305,Info_596,2025-05-06 18:16:38
397,0.2409175,192.168.0.89,5207,10.0.0.177,TCP,3698,306,Info_722,2025-05-06 18:16:39
398,0.48763305,192.168.0.87,5211,10.0.0.177,TCP,3681,309,Info_458,2025-05-06 18:16:40
399,0.98374635,192.168.0.91,5235,10.0.0.179,TCP,3642,313,Info_694,2025-05-06 18:16:41
400,1.3484552,192.168.0.83,5239,10.0.0.170,TCP,3597,315,Info_6,2025-05-06 18:16:42
401,1.3104155,192.168.0.52,5194,10.0.0.148,TCP,3562,314,Info_182,2025-05-06 18:16:43
402,1.2273862,192.168.0.20,5143,10.0.0.126,ICMP,3534,312,Info_734,2025-05-06 18:16:44
403,1.2299969,192.168.0.12,5127,10.0.0.123,ICMP,3529,313,Info_128,2025-05-06 18:16:45
404,1.4887526,192.168.0.38,5171,10.0.0.147,ICMP,3543,320,Info_668,2025-05-06 18:16:46
405,2.3274734,192.168.0.94,5277,10.0.0.187,ICMP,3542,329,Info_930,2025-05-06 18:16:47
406,2.8946354,192.168.0.128,5338,10.0.0.215,ICMP,3544,336,Info_640,2025-05-06 18:16:48
407,2.8703287,192.168.0.124,5326,10.0.0.216,ICMP,3549,338,Info_292,2025-05-06 18:16:49
408,2.1497085,192.168.0.81,5235,10.0.0.193,ICMP,3563,335,Info_148,2025-05-06 18:16:50
409,1.1727049,192.168.0.24,5115,10.0.0.160,ICMP,3579,331,Info_16,2025-05-06 18:16:51
410,0.5412057,192.168.0.235,5024,10.0.0.137,ICMP,3593,328,Info_938,2025-05-06 18:16:52
411,0.5366877,192.168.0.225,5007,10.0.0.132,ICMP,3588,328,Info_484,2025-05-06 18:16:53
412,0.79761297,192.168.0.230,5024,10.0.0.137,ICMP,3572,331,Info_658,2025-05-06 18:16:54
413,0.8663967,192.168.0.227,5022,10.0.0.137,ICMP,3566,332,Info_394,2025-05-06 18:16:55
414,0.5603269,192.168.0.211,4985,10.0.0.131,ICMP,3580,332,Info_48,2025-05-06 18:16:56
415,0.03529042,192.168.0.193,4937,10.0.0.126,ICMP,3620,332,Info_352,2025-05-06 18:16:57
416,0.52441806,192.168.0.192,4916,10.0.0.133,ICMP,3666,334,Info_118,2025-05-06 18:16:58
417,0.82117766,192.168.0.201,4910,10.0.0.148,ICMP,3714,337,Info_180,2025-05-06 18:16:59
418,1.147084,192.168.0.203,4894,10.0.0.156,ICMP,3757,339,Info_398,2025-05-06 18:17:00
419,1.9324348,192.168.0.172,4816,10.0.0.145,ICMP,3804,337,Info_506,2025-05-06 18:17:01
420,3.2637045,192.168.0.104,4666,10.0.0.111,ICMP,3856,332,Info_356,2025-05-06 18:17:02
421,4.8243446,192.168.0.21,4484,10.0.0.67,UDP,3909,324,Info_14,2025-05-06 18:17:03
422,5.6539936,192.168.0.227,4373,10.0.0.44,UDP,3938,320,Info_500,2025-05-06 18:17:04
423,5.948548,192.168.0.216,4343,10.0.0.43,UDP,3954,321,Info_252,2025-05-06 18:17:05
424,6.04233,192.168.0.222,4355,10.0.0.49,UDP,3960,324,Info_394,2025-05-06 18:17:06
425,5.954866,192.168.0.230,4375,10.0.0.57,UDP,3959,327,Info_542,2025-05-06 18:17:07
426,6.179051,192.168.0.224,4356,10.0.0.57,UDP,3975,328,Info_852,2025-05-06 18:17:08
427,6.784825,192.168.0.203,4297,10.0.0.52,UDP,4014,327,Info_362,2025-05-06 18:17:09
428,7.4038787,192.168.0.186,4241,10.0.0.51,UDP,4062,327,Info_464,2025-05-06 18:17:10
429,7.7114863,192.168.0.188,4226,10.0.0.59,UDP,4101,328,Info_210,2025-05-06 18:17:11
430,7.5959964,192.168.0.202,4246,10.0.0.73,UDP,4113,331,Info_696,2025-05-06 18:17:12
431,7.602076,192.168.0.201,4246,10.0.0.75,UDP,4110,333,Info_144,2025-05-06 18:17:13
432,8.001213,192.168.0.165,4173,10.0.0.56,UDP,4103,332,Info_858,2025-05-06 18:17:14
433,7.8225417,192.168.0.138,4120,10.0.0.44,UDP,4074,332,Info_998,2025-05-06 18:17:15
434,7.950012,192.168.0.114,4063,10.0.0.35,UDP,4071,332,Info_840,2025-05-06 18:17:16
435,7.9546494,192.168.0.114,4065,10.0.0.37,UDP,4064,333,Info_384,2025-05-06 18:17:17
436,7.874362,192.168.0.132,4110,10.0.0.47,UDP,4058,336,Info_174,2025-05-06 18:17:18
437,7.712154,192.168.0.155,4167,10.0.0.60,UDP,4047,340,Info_522,2025-05-06 18:17:19
438,7.5561924,192.168.0.170,4202,10.0.0.70,UDP,4041,343,Info_722,2025-05-06 18:17:20
439,7.9237623,192.168.0.156,4163,10.0.0.66,UDP,4056,343,Info_292,2025-05-06 18:17:21
440,8.374755,192.168.0.134,4102,10.0.0.59,UDP,4078,342,Info_258,2025-05-06 18:17:22
441,8.880739,192.168.0.114,4040,10.0.0.54,UDP,4113,341,Info_136,2025-05-06 18:17:23
442,9.1006565,192.168.0.105,4013,10.0.0.53,UDP,4127,341,Info_102,2025-05-06 18:17:24
443,9.0542,192.168.0.101,4004,10.0.0.53,UDP,4116,342,Info_940,2025-05-06 18:17:25
444,8.775954,192.168.0.94,3996,10.0.0.48,UDP,4085,343,Info_816,2025-05-06 18:17:26
445,8.572798,192.168.0.80,3975,10.0.0.39,UDP,4058,344,Info_996,2025-05-06 18:17:27
446,8.616058,192.168.0.67,3951,10.0.0.32,UDP,4049,344,Info_548,2025-05-06 18:17:28
447,8.75806,192.168.0.65,3945,10.0.0.32,UDP,4055,345,Info_472,2025-05-06 18:17:29
448,8.954637,192.168.0.75,3957,10.0.0.42,UDP,4074,347,Info_652,2025-05-06 18:17:30
449,8.821731,192.168.0.100,4018,10.0.0.55,UDP,4066,350,Info_884,2025-05-06 18:17:31
450,8.745114,192.168.0.115,4054,10.0.0.63,UDP,4060,353,Info_582,2025-05-06 18:17:32
451,8.745782,192.168.0.112,4049,10.0.0.63,UDP,4055,354,Info_180,2025-05-06 18:17:33
452,8.99971,192.168.0.91,3996,10.0.0.55,UDP,4070,353,Info_136,2025-05-06 18:17:34
453,9.323244,192.168.0.72,3944,10.0.0.48,UDP,4089,352,Info_326,2025-05-06 18:17:35
454,9.514813,192.168.0.63,3921,10.0.0.45,UDP,4098,352,Info_8,2025-05-06 18:17:36
455,9.361927,192.168.0.68,3939,10.0.0.47,UDP,4080,354,Info_968,2025-05-06 18:17:37
456,8.955161,192.168.0.79,3981,10.0.0.50,UDP,4035,356,Info_734,2025-05-06 18:17:38
457,8.607726,192.168.0.83,4011,10.0.0.47,UDP,3987,358,Info_332,2025-05-06 18:17:39
458,8.461003,192.168.0.80,4017,10.0.0.41,UDP,3954,358,Info_176,2025-05-06 18:17:40
459,8.60974,192.168.0.75,4006,10.0.0.39,UDP,3956,359,Info_704,2025-05-06 18:17:41
460,8.824711,192.168.0.80,4010,10.0.0.45,UDP,3979,360,Info_750,2025-05-06 18:17:42
461,8.920638,192.168.0.96,4036,10.0.0.56,UDP,3999,362,Info_370,2025-05-06 18:17:43
462,8.811323,192.168.0.114,4076,10.0.0.67,UDP,3995,364,Info_824,2025-05-06 18:17:44
463,8.705489,192.168.0.120,4095,10.0.0.69,UDP,3980,366,Info_332,2025-05-06 18:17:45
464,8.670561,192.168.0.111,4082,10.0.0.63,UDP,3961,366,Info_568,2025-05-06 18:17:46
465,8.673339,192.168.0.96,4062,10.0.0.53,UDP,3939,365,Info_394,2025-05-06 18:17:47
466,8.639638,192.168.0.90,4060,10.0.0.47,UDP,3918,365,Info_302,2025-05-06 18:17:48
467,8.31502,192.168.0.101,4100,10.0.0.48,UDP,3882,367,Info_320,2025-05-06 18:17:49
468,7.6843185,192.168.0.126,4180,10.0.0.55,UDP,3824,370,Info_324,2025-05-06 18:17:50
469,6.995289,192.168.0.151,4265,10.0.0.61,UDP,3760,372,Info_324,2025-05-06 18:17:51
470,6.450872,192.168.0.169,4328,10.0.0.65,UDP,3706,374,Info_124,2025-05-06 18:17:52
471,6.2869115,192.168.0.180,4361,10.0.0.69,UDP,3686,376,Info_968,2025-05-06 18:17:53
472,6.4163966,192.168.0.194,4388,10.0.0.76,UDP,3692,378,Info_616,2025-05-06 18:17:54
473,5.6597514,192.168.0.250,4504,10.0.0.109,UDP,3678,383,Info_830,2025-05-06 18:17:55
474,4.8667474,192.168.0.51,4616,10.0.0.144,UDP,3664,388,Info_992,2025-05-06 18:17:56
475,4.1519804,192.168.0.84,4692,10.0.0.160,UDP,3623,391,Info_918,2025-05-06 18:17:57
476,4.151742,192.168.0.73,4687,10.0.0.150,UDP,3599,391,Info_134,2025-05-06 18:17:58
477,4.462437,192.168.0.32,4628,10.0.0.121,UDP,3567,389,Info_580,2025-05-06 18:17:59
478,4.75748,192.168.0.243,4558,10.0.0.91,UDP,3531,387,Info_376,2025-05-06 18:18:00
479,4.5439644,192.168.0.238,4566,10.0.0.83,UDP,3489,387,Info_348,2025-05-06 18:18:01
480,3.7548707,192.168.0.25,4665,10.0.0.104,UDP,3446,391,Info_918,2025-05-06 18:18:02
481,2.8050826,192.168.0.85,4794,10.0.0.137,ICMP,3417,396,Info_12,2025-05-06 18:18:03
482,1.9713686,192.168.0.132,4890,10.0.0.162,ICMP,3384,399,Info_696,2025-05-06 18:18:04
483,1.699178,192.168.0.149,4925,10.0.0.173,ICMP,3376,400,Info_990,2025-05-06 18:18:05
484,1.7799184,192.168.0.152,4924,10.0.0.176,ICMP,3387,401,Info_150,2025-05-06 18:18:06
485,1.832001,192.168.0.158,4925,10.0.0.184,ICMP,3400,402,Info_902,2025-05-06 18:18:07
486,1.6159937,192.168.0.176,4952,10.0.0.196,ICMP,3398,405,Info_340,2025-05-06 18:18:08
487,1.2175128,192.168.0.193,4990,10.0.0.205,ICMP,3374,407,Info_532,2025-05-06 18:18:09
488,0.97313374,192.168.0.192,5005,10.0.0.201,ICMP,3339,407,Info_816,2025-05-06 18:18:10
489,0.997822,192.168.0.168,4982,10.0.0.181,ICMP,3291,407,Info_418,2025-05-06 18:18:11
490,1.169555,192.168.0.136,4941,10.0.0.158,ICMP,3247,407,Info_352,2025-05-06 18:18:12
491,1.068847,192.168.0.129,4939,10.0.0.151,ICMP,3212,407,Info_718,2025-05-06 18:18:13
492,0.43497533,192.168.0.164,5010,10.0.0.170,ICMP,3184,410,Info_954,2025-05-06 18:18:14
493,0.5555704,192.168.0.224,5123,10.0.0.205,ICMP,3161,413,Info_182,2025-05-06 18:18:15
494,1.4040902,192.168.0.21,5218,10.0.0.235,ICMP,3140,417,Info_684,2025-05-06 18:18:16
495,1.6621306,192.168.0.42,5254,10.0.0.248,ICMP,3138,419,Info_958,2025-05-06 18:18:17
496,1.4507606,192.168.0.37,5241,10.0.0.248,ICMP,3155,419,Info_676,2025-05-06 18:18:18
497,1.0863974,192.168.0.25,5211,10.0.0.245,ICMP,3182,419,Info_106,2025-05-06 18:18:19
498,0.9680465,192.168.0.24,5206,10.0.0.247,ICMP,3194,420,Info_864,2025-05-06 18:18:20
499,1.1964395,192.168.0.34,5227,10.0.0.252,ICMP,3176,421,Info_778,2025-05-06 18:18:21
500,1.5963748,192.168.0.40,5254,10.0.0.251,ICMP,3128,423,Info_152,2025-05-06 18:18:22
501,1.7045333,192.168.0.27,5248,10.0.0.238,ICMP,3082,423,Info_876,2025-05-06 18:18:23
502,1.5866473,192.168.0.5,5222,10.0.0.222,ICMP,3049,422,Info_606,2025-05-06 18:18:24
503,1.4141395,192.168.0.248,5204,10.0.0.216,ICMP,3051,422,Info_762,2025-05-06 18:18:25
504,1.7052963,192.168.0.18,5247,10.0.0.231,ICMP,3051,424,Info_402,2025-05-06 18:18:26
505,2.2769883,192.168.0.66,5326,10.0.0.7,ICMP,3056,427,Info_108,2025-05-06 18:18:27
506,2.8941824,192.168.0.111,5403,10.0.0.35,ICMP,3051,430,Info_996,2025-05-06 18:18:28
507,3.290589,192.168.0.133,5445,10.0.0.47,ICMP,3032,432,Info_188,2025-05-06 18:18:29
508,3.0347183,192.168.0.117,5418,10.0.0.39,ICMP,3038,432,Info_488,2025-05-06 18:18:30
509,2.598603,192.168.0.87,5367,10.0.0.23,ICMP,3046,431,Info_454,2025-05-06 18:18:31
510,2.1850421,192.168.0.59,5321,10.0.0.10,ICMP,3062,430,Info_76,2025-05-06 18:18:32
511,2.2468998,192.168.0.56,5321,10.0.0.7,ICMP,3050,430,Info_958,2025-05-06 18:18:33
512,2.6245668,192.168.0.66,5351,10.0.0.11,ICMP,3016,431,Info_954,2025-05-06 18:18:34
513,3.0212238,192.168.0.75,5382,10.0.0.13,ICMP,2976,432,Info_894,2025-05-06 18:18:35
514,3.1622841,192.168.0.72,5388,10.0.0.9,ICMP,2952,433,Info_832,2025-05-06 18:18:36
515,3.0083373,192.168.0.64,5376,10.0.0.6,ICMP,2956,432,Info_668,2025-05-06 18:18:37
516,2.8071597,192.168.0.66,5371,10.0.0.11,ICMP,2984,433,Info_200,2025-05-06 18:18:38
517,3.002341,192.168.0.88,5403,10.0.0.27,ICMP,2996,434,Info_500,2025-05-06 18:18:39
518,3.1269624,192.168.0.108,5429,10.0.0.41,ICMP,3012,436,Info_310,2025-05-06 18:18:40
519,2.8335764,192.168.0.102,5410,10.0.0.43,ICMP,3042,436,Info_610,2025-05-06 18:18:41
520,2.0329669,192.168.0.64,5338,10.0.0.27,ICMP,3086,434,Info_878,2025-05-06 18:18:42
