No.,Time,Source,Source port,Destination,Protocol,Destination port,Length,Info,Date time
261,9.809239,192.168.0.132,5653,10.0.0.74,UDP,2108,425,Info_774,2025-05-06 18:15:54
262,10.794873,192.168.0.151,5714,10.0.0.79,UDP,2032,428,Info_358,2025-05-06 18:15:55
263,12.046345,192.168.0.163,5771,10.0.0.76,UDP,1928,428,Info_682,2025-05-06 18:15:56
264,13.140305,192.168.0.170,5819,10.0.0.68,UDP,1828,428,Info_836,2025-05-06 18:15:57
265,13.61893,192.168.0.171,5838,10.0.0.62,UDP,1777,428,Info_536,2025-05-06 18:15:58
266,13.820572,192.168.0.175,5848,10.0.0.62,UDP,1762,428,Info_892,2025-05-06 18:15:59
267,14.278789,192.168.0.187,5882,10.0.0.65,UDP,1737,428,Info_514,2025-05-06 18:16:00
268,15.022917,192.168.0.202,5938,10.0.0.67,UDP,1694,428,Info_988,2025-05-06 18:16:01
269,15.6287985,192.168.0.213,5983,10.0.0.67,UDP,1659,426,Info_306,2025-05-06 18:16:02
270,15.522523,192.168.0.215,5976,10.0.0.68,UDP,1664,427,Info_712,2025-05-06 18:16:03
271,14.51629,192.168.0.207,5908,10.0.0.72,UDP,1724,430,Info_70,2025-05-06 18:16:04
272,12.938722,192.168.0.197,5805,10.0.0.82,UDP,1835,433,Info_848,2025-05-06 18:16:05
273,11.832113,192.168.0.191,5746,10.0.0.89,UDP,1926,434,Info_382,2025-05-06 18:16:06
274,12.3707485,192.168.0.201,5773,10.0.0.92,UDP,1888,434,Info_624,2025-05-06 18:16:07
275,13.611622,192.168.0.212,5840,10.0.0.85,UDP,1785,434,Info_208,2025-05-06 18:16:08
276,14.579673,192.168.0.210,5891,10.0.0.70,ICMP,1714,428,Info_138,2025-05-06 18:16:09
277,15.068682,192.168.0.206,5916,10.0.0.59,ICMP,1672,424,Info_856,2025-05-06 18:16:10
278,14.748616,192.168.0.202,5894,10.0.0.57,ICMP,1687,424,Info_354,2025-05-06 18:16:11
279,14.072461,192.168.0.202,5852,10.0.0.63,ICMP,1732,427,Info_520,2025-05-06 18:16:12
280,13.591178,192.168.0.206,5826,10.0.0.72,ICMP,1766,431,Info_428,2025-05-06 18:16:13
281,13.304229,192.168.0.209,5812,10.0.0.76,ICMP,1790,432,Info_872,2025-05-06 18:16:14
282,12.880404,192.168.0.204,5782,10.0.0.76,ICMP,1824,431,Info_484,2025-05-06 18:16:15
283,11.818893,192.168.0.189,5709,10.0.0.76,ICMP,1907,431,Info_818,2025-05-06 18:16:16
284,10.147603,192.168.0.169,5592,10.0.0.81,UDP,2046,430,Info_328,2025-05-06 18:16:17
285,8.651824,192.168.0.154,5486,10.0.0.89,UDP,2179,428,Info_232,2025-05-06 18:16:18
286,8.531232,192.168.0.157,5479,10.0.0.93,ICMP,2195,429,Info_660,2025-05-06 18:16:19
287,9.631987,192.168.0.170,5550,10.0.0.89,ICMP,2102,431,Info_390,2025-05-06 18:16:20
288,11.055107,192.168.0.182,5643,10.0.0.78,ICMP,1971,431,Info_24,2025-05-06 18:16:21
289,11.808832,192.168.0.184,5683,10.0.0.69,ICMP,1904,428,Info_600,2025-05-06 18:16:22
290,11.601348,192.168.0.182,5669,10.0.0.68,ICMP,1920,428,Info_758,2025-05-06 18:16:23
291,10.554536,192.168.0.176,5604,10.0.0.77,ICMP,2014,430,Info_518,2025-05-06 18:16:24
292,9.534163,192.168.0.177,5539,10.0.0.92,ICMP,2118,432,Info_12,2025-05-06 18:16:25
293,9.024938,192.168.0.183,5517,10.0.0.104,ICMP,2173,433,Info_574,2025-05-06 18:16:26
294,8.981009,192.168.0.188,5519,10.0.0.108,ICMP,2181,434,Info_726,2025-05-06 18:16:27
295,8.78181,192.168.0.183,5496,10.0.0.107,ICMP,2200,433,Info_648,2025-05-06 18:16:28
296,8.10016,192.168.0.171,5440,10.0.0.107,ICMP,2255,431,Info_762,2025-05-06 18:16:29
297,7.3478537,192.168.0.162,5384,10.0.0.109,ICMP,2319,430,Info_632,2025-05-06 18:16:30
298,7.334228,192.168.0.164,5380,10.0.0.111,ICMP,2323,430,Info_780,2025-05-06 18:16:31
299,8.310278,192.168.0.176,5440,10.0.0.108,ICMP,2244,432,Info_882,2025-05-06 18:16:32
300,9.638484,192.168.0.188,5528,10.0.0.97,ICMP,2120,432,Info_832,2025-05-06 18:16:33
301,10.355015,192.168.0.191,5573,10.0.0.89,ICMP,2047,430,Info_680,2025-05-06 18:16:34
302,9.683056,192.168.0.181,5522,10.0.0.90,ICMP,2109,429,Info_356,2025-05-06 18:16:35
303,7.747324,192.168.0.162,5384,10.0.0.102,ICMP,2291,429,Info_184,2025-05-06 18:16:36
304,5.1910477,192.168.0.141,5218,10.0.0.120,ICMP,2506,425,Info_708,2025-05-06 18:16:37
305,3.4450843,192.168.0.128,5128,10.0.0.131,ICMP,2664,423,Info_80,2025-05-06 18:16:38
306,3.192158,192.168.0.129,5113,10.0.0.136,ICMP,2695,423,Info_678,2025-05-06 18:16:39
307,3.0308917,192.168.0.123,5089,10.0.0.133,ICMP,2703,422,Info_106,2025-05-06 18:16:40
308,2.6877835,192.168.0.111,5051,10.0.0.128,ICMP,2723,420,Info_390,2025-05-06 18:16:41
309,1.7644956,192.168.0.92,4984,10.0.0.123,ICMP,2791,418,Info_952,2025-05-06 18:16:42
310,1.0096505,192.168.0.82,4937,10.0.0.123,ICMP,2854,416,Info_442,2025-05-06 18:16:43
311,0.8029178,192.168.0.84,4928,10.0.0.128,ICMP,2877,417,Info_502,2025-05-06 18:16:44
312,1.112397,192.168.0.94,4948,10.0.0.134,ICMP,2860,418,Info_632,2025-05-06 18:16:45
313,1.1622264,192.168.0.97,4949,10.0.0.136,ICMP,2860,418,Info_624,2025-05-06 18:16:46
314,0.12295991,192.168.0.85,4894,10.0.0.137,ICMP,2940,416,Info_322,2025-05-06 18:16:47
315,2.1835372,192.168.0.59,4783,10.0.0.136,ICMP,3113,410,Info_940,2025-05-06 18:16:48
316,4.584734,192.168.0.34,4679,10.0.0.135,ICMP,3295,404,Info_208,2025-05-06 18:16:49
317,6.140892,192.168.0.19,4612,10.0.0.136,ICMP,3416,400,Info_722,2025-05-06 18:16:50
318,6.593756,192.168.0.16,4593,10.0.0.138,ICMP,3454,399,Info_984,2025-05-06 18:16:51
319,6.287746,192.168.0.19,4600,10.0.0.139,ICMP,3430,400,Info_600,2025-05-06 18:16:52
320,6.1539097,192.168.0.16,4592,10.0.0.136,ICMP,3412,401,Info_938,2025-05-06 18:16:53
321,6.5397544,192.168.0.7,4562,10.0.0.133,ICMP,3434,400,Info_246,2025-05-06 18:16:54
322,7.368283,192.168.0.231,4522,10.0.0.131,ICMP,3496,398,Info_400,2025-05-06 18:16:55
323,7.94404,192.168.0.230,4509,10.0.0.135,ICMP,3547,397,Info_270,2025-05-06 18:16:56
324,8.002715,192.168.0.2,4523,10.0.0.140,ICMP,3561,398,Info_510,2025-05-06 18:16:57
325,7.841806,192.168.0.10,4543,10.0.0.146,ICMP,3557,399,Info_240,2025-05-06 18:16:58
326,8.297806,192.168.0.7,4526,10.0.0.147,ICMP,3597,399,Info_698,2025-05-06 18:16:59
327,9.64183,192.168.0.226,4465,10.0.0.145,ICMP,3705,395,Info_786,2025-05-06 18:17:00
328,11.452715,192.168.0.208,4387,10.0.0.144,ICMP,3851,391,Info_360,2025-05-06 18:17:01
329,12.56011,192.168.0.205,4357,10.0.0.148,ICMP,3934,388,Info_324,2025-05-06 18:17:02
330,12.30617,192.168.0.216,4382,10.0.0.156,TCP,3927,390,Info_898,2025-05-06 18:17:03
331,10.668747,192.168.0.3,4454,10.0.0.166,TCP,3824,396,Info_946,2025-05-06 18:17:04
332,8.842437,192.168.0.23,4527,10.0.0.171,ICMP,3691,402,Info_124,2025-05-06 18:17:05
333,7.842128,192.168.0.32,4566,10.0.0.171,ICMP,3606,404,Info_578,2025-05-06 18:17:06
334,7.8629775,192.168.0.32,4563,10.0.0.172,ICMP,3611,405,Info_288,2025-05-06 18:17:07
335,8.400099,192.168.0.32,4550,10.0.0.177,TCP,3670,404,Info_236,2025-05-06 18:17:08
336,8.697168,192.168.0.41,4558,10.0.0.188,TCP,3718,405,Info_292,2025-05-06 18:17:09
337,8.519022,192.168.0.60,4594,10.0.0.201,TCP,3725,406,Info_118,2025-05-06 18:17:10
338,8.495312,192.168.0.73,4615,10.0.0.209,TCP,3734,407,Info_110,2025-05-06 18:17:11
339,9.149008,192.168.0.62,4579,10.0.0.206,TCP,3780,405,Info_488,2025-05-06 18:17:12
340,10.012751,192.168.0.45,4527,10.0.0.201,TCP,3840,403,Info_426,2025-05-06 18:17:13
341,10.827224,192.168.0.33,4483,10.0.0.197,TCP,3898,401,Info_558,2025-05-06 18:17:14
342,10.689478,192.168.0.35,4488,10.0.0.200,TCP,3893,401,Info_68,2025-05-06 18:17:15
343,9.550254,192.168.0.47,4529,10.0.0.205,TCP,3821,405,Info_992,2025-05-06 18:17:16
344,7.889156,192.168.0.62,4591,10.0.0.208,TCP,3699,411,Info_62,2025-05-06 18:17:17
345,6.754665,192.168.0.74,4635,10.0.0.209,TCP,3606,414,Info_278,2025-05-06 18:17:18
346,6.940226,192.168.0.70,4622,10.0.0.208,TCP,3620,414,Info_520,2025-05-06 18:17:19
347,7.868044,192.168.0.62,4586,10.0.0.210,TCP,3704,412,Info_634,2025-05-06 18:17:20
348,8.564048,192.168.0.74,4589,10.0.0.222,TCP,3778,410,Info_734,2025-05-06 18:17:21
349,8.843784,192.168.0.98,4628,10.0.0.238,TCP,3813,410,Info_154,2025-05-06 18:17:22
350,8.781688,192.168.0.111,4651,10.0.0.247,TCP,3816,410,Info_732,2025-05-06 18:17:23
351,8.301907,192.168.0.113,4661,10.0.0.248,TCP,3786,412,Info_400,2025-05-06 18:17:24
352,8.207576,192.168.0.103,4640,10.0.0.243,TCP,3778,413,Info_82,2025-05-06 18:17:25
353,8.1251545,192.168.0.97,4628,10.0.0.240,TCP,3772,413,Info_824,2025-05-06 18:17:26
354,7.7667994,192.168.0.104,4646,10.0.0.244,TCP,3751,415,Info_148,2025-05-06 18:17:27
355,6.669943,192.168.0.126,4707,10.0.0.254,TCP,3676,419,Info_138,2025-05-06 18:17:28
356,5.1435156,192.168.0.152,4782,10.0.0.7,TCP,3552,423,Info_974,2025-05-06 18:17:29
357,3.8256571,192.168.0.164,4825,10.0.0.8,TCP,3432,426,Info_46,2025-05-06 18:17:30
358,3.374903,192.168.0.164,4828,10.0.0.5,TCP,3391,427,Info_672,2025-05-06 18:17:31
359,4.0951533,192.168.0.162,4807,10.0.0.9,TCP,3455,426,Info_840,2025-05-06 18:17:32
360,5.3853555,192.168.0.166,4794,10.0.0.20,TCP,3587,424,Info_734,2025-05-06 18:17:33
361,6.274323,192.168.0.183,4810,10.0.0.34,TCP,3675,421,Info_740,2025-05-06 18:17:34
362,6.332068,192.168.0.198,4833,10.0.0.45,TCP,3692,422,Info_196,2025-05-06 18:17:35
363,5.793719,192.168.0.205,4854,10.0.0.48,TCP,3649,423,Info_66,2025-05-06 18:17:36
364,5.184297,192.168.0.199,4846,10.0.0.43,TCP,3591,425,Info_300,2025-05-06 18:17:37
365,4.7091765,192.168.0.191,4831,10.0.0.37,TCP,3545,427,Info_312,2025-05-06 18:17:38
366,4.4602437,192.168.0.192,4832,10.0.0.37,TCP,3521,428,Info_224,2025-05-06 18:17:39
367,3.9967463,192.168.0.208,4869,10.0.0.45,TCP,3487,430,Info_942,2025-05-06 18:17:40
368,3.1820343,192.168.0.234,4930,10.0.0.57,TCP,3428,432,Info_876,2025-05-06 18:17:41
369,2.3508117,192.168.0.3,4986,10.0.0.66,TCP,3371,434,Info_352,2025-05-06 18:17:42
370,2.0277426,192.168.0.15,5012,10.0.0.73,TCP,3352,435,Info_448,2025-05-06 18:17:43
371,2.5948927,192.168.0.18,5004,10.0.0.79,TCP,3404,434,Info_704,2025-05-06 18:17:44
372,3.7099884,192.168.0.21,4991,10.0.0.86,TCP,3506,431,Info_440,2025-05-06 18:17:45
373,4.539017,192.168.0.29,4989,10.0.0.97,TCP,3587,429,Info_560,2025-05-06 18:17:46
374,4.5113487,192.168.0.42,5008,10.0.0.106,TCP,3593,429,Info_988,2025-05-06 18:17:47
375,3.662114,192.168.0.52,5040,10.0.0.108,TCP,3519,432,Info_778,2025-05-06 18:17:48
376,2.4464772,192.168.0.51,5048,10.0.0.102,TCP,3407,435,Info_878,2025-05-06 18:17:49
377,1.5901134,192.168.0.40,5036,10.0.0.92,TCP,3327,438,Info_22,2025-05-06 18:17:50
378,1.2234614,192.168.0.36,5029,10.0.0.88,TCP,3291,439,Info_586,2025-05-06 18:17:51
379,1.2404726,192.168.0.44,5042,10.0.0.94,TCP,3298,439,Info_680,2025-05-06 18:17:52
380,1.1281178,192.168.0.65,5082,10.0.0.107,TCP,3300,439,Info_828,2025-05-06 18:17:53
381,0.888519,192.168.0.85,5121,10.0.0.117,TCP,3289,440,Info_98,2025-05-06 18:17:54
382,0.74558705,192.168.0.93,5134,10.0.0.122,TCP,3278,440,Info_476,2025-05-06 18:17:55
383,1.0605977,192.168.0.86,5112,10.0.0.120,TCP,3300,439,Info_844,2025-05-06 18:17:56
384,1.8469379,192.168.0.73,5069,10.0.0.117,TCP,3358,438,Info_152,2025-05-06 18:17:57
385,2.5644467,192.168.0.63,5033,10.0.0.118,TCP,3419,437,Info_898,2025-05-06 18:17:58
386,2.524607,192.168.0.68,5038,10.0.0.122,TCP,3418,437,Info_572,2025-05-06 18:17:59
387,1.5705512,192.168.0.81,5075,10.0.0.124,TCP,3339,439,Info_0,2025-05-06 18:18:00
388,0.07959157,192.168.0.91,5112,10.0.0.122,TCP,3206,443,Info_324,2025-05-06 18:18:01
389,1.4474227,192.168.0.94,5145,10.0.0.114,TCP,3077,445,Info_754,2025-05-06 18:18:02
390,2.2204235,192.168.0.97,5167,10.0.0.108,UDP,2994,446,Info_550,2025-05-06 18:18:03
391,2.3772671,192.168.0.105,5181,10.0.0.112,UDP,2985,447,Info_614,2025-05-06 18:18:04
392,2.462931,192.168.0.125,5214,10.0.0.126,UDP,3000,447,Info_766,2025-05-06 18:18:05
393,2.6271775,192.168.0.151,5261,10.0.0.142,UDP,3000,447,Info_856,2025-05-06 18:18:06
394,2.9725506,192.168.0.170,5299,10.0.0.151,UDP,2973,447,Info_164,2025-05-06 18:18:07
395,3.2723382,192.168.0.174,5310,10.0.0.151,UDP,2944,448,Info_24,2025-05-06 18:18:08
396,3.2709196,192.168.0.167,5295,10.0.0.148,UDP,2940,448,Info_152,2025-05-06 18:18:09
397,3.095813,192.168.0.160,5275,10.0.0.145,UDP,2951,448,Info_886,2025-05-06 18:18:10
398,3.2409742,192.168.0.161,5278,10.0.0.145,UDP,2935,449,Info_676,2025-05-06 18:18:11
399,4.0422635,192.168.0.171,5311,10.0.0.144,UDP,2856,450,Info_446,2025-05-06 18:18:12
400,5.2331285,192.168.0.180,5360,10.0.0.136,UDP,2723,451,Info_566,2025-05-06 18:18:13
401,6.285115,192.168.0.179,5389,10.0.0.122,UDP,2595,453,Info_338,2025-05-06 18:18:14
402,6.695314,192.168.0.171,5390,10.0.0.109,UDP,2532,453,Info_560,2025-05-06 18:18:15
403,6.335898,192.168.0.164,5364,10.0.0.108,UDP,2562,452,Info_448,2025-05-06 18:18:16
404,5.5022793,192.168.0.166,5339,10.0.0.121,UDP,2660,452,Info_770,2025-05-06 18:18:17
405,4.8126416,192.168.0.177,5336,10.0.0.138,UDP,2751,452,Info_194,2025-05-06 18:18:18
406,4.418309,192.168.0.185,5339,10.0.0.147,UDP,2795,451,Info_140,2025-05-06 18:18:19
407,4.456623,192.168.0.182,5333,10.0.0.145,UDP,2786,451,Info_890,2025-05-06 18:18:20
408,4.3795066,192.168.0.165,5300,10.0.0.133,UDP,2772,451,Info_894,2025-05-06 18:18:21
409,4.077502,192.168.0.142,5252,10.0.0.120,UDP,2778,451,Info_36,2025-05-06 18:18:22
410,3.7857726,192.168.0.128,5219,10.0.0.113,UDP,2793,450,Info_178,2025-05-06 18:18:23
411,3.7579968,192.168.0.127,5216,10.0.0.113,UDP,2791,450,Info_394,2025-05-06 18:18:24
412,4.08922,192.168.0.134,5235,10.0.0.113,UDP,2756,451,Info_0,2025-05-06 18:18:25
413,4.446979,192.168.0.138,5249,10.0.0.111,UDP,2714,451,Info_88,2025-05-06 18:18:26
414,4.2687016,192.168.0.130,5230,10.0.0.107,UDP,2720,451,Info_840,2025-05-06 18:18:27
415,3.1939938,192.168.0.112,5174,10.0.0.105,UDP,2819,450,Info_196,2025-05-06 18:18:28
416,1.5588238,192.168.0.90,5095,10.0.0.109,UDP,2984,448,Info_886,2025-05-06 18:18:29
417,0.08611232,192.168.0.70,5019,10.0.0.116,UDP,3137,446,Info_626,2025-05-06 18:18:30
418,0.9949729,192.168.0.56,4972,10.0.0.117,UDP,3239,444,Info_404,2025-05-06 18:18:31
419,1.4399693,192.168.0.41,4931,10.0.0.112,UDP,3271,444,Info_448,2025-05-06 18:18:32
420,1.5967772,192.168.0.19,4882,10.0.0.101,UDP,3266,444,Info_8,2025-05-06 18:18:33
421,1.9383595,192.168.0.247,4812,10.0.0.89,UDP,3282,443,Info_676,2025-05-06 18:18:34
422,2.4413393,192.168.0.225,4748,10.0.0.85,UDP,3329,441,Info_210,2025-05-06 18:18:35
423,3.0293868,192.168.0.215,4712,10.0.0.87,UDP,3388,440,Info_718,2025-05-06 18:18:36
424,3.3385918,192.168.0.217,4708,10.0.0.91,UDP,3423,440,Info_112,2025-05-06 18:18:37
425,3.3898637,192.168.0.220,4713,10.0.0.95,UDP,3434,440,Info_288,2025-05-06 18:18:38
426,3.541045,192.168.0.216,4698,10.0.0.96,UDP,3452,439,Info_264,2025-05-06 18:18:39
427,4.1892095,192.168.0.202,4651,10.0.0.96,UDP,3516,438,Info_16,2025-05-06 18:18:40
428,5.329351,192.168.0.184,4593,10.0.0.97,UDP,3628,435,Info_836,2025-05-06 18:18:41
429,6.496577,192.168.0.171,4549,10.0.0.100,TCP,3743,432,Info_354,2025-05-06 18:18:42
430,6.9832845,192.168.0.171,4539,10.0.0.105,TCP,3794,431,Info_374,2025-05-06 18:18:43
431,6.5405054,192.168.0.176,4553,10.0.0.107,TCP,3759,433,Info_398,2025-05-06 18:18:44
432,5.4846807,192.168.0.180,4565,10.0.0.104,UDP,3660,435,Info_204,2025-05-06 18:18:45
433,4.4409914,192.168.0.179,4567,10.0.0.99,UDP,3556,438,Info_460,2025-05-06 18:18:46
434,3.960459,192.168.0.174,4556,10.0.0.95,UDP,3511,439,Info_82,2025-05-06 18:18:47
435,3.9676473,192.168.0.174,4553,10.0.0.97,UDP,3514,439,Info_606,2025-05-06 18:18:48
436,4.152934,192.168.0.181,4568,10.0.0.101,UDP,3534,439,Info_996,2025-05-06 18:18:49
437,4.207389,192.168.0.192,4593,10.0.0.107,UDP,3544,439,Info_898,2025-05-06 18:18:50
438,4.081599,192.168.0.200,4612,10.0.0.110,UDP,3534,439,Info_148,2025-05-06 18:18:51
439,4.176883,192.168.0.196,4597,10.0.0.110,UDP,3543,439,Info_396,2025-05-06 18:18:52
440,4.6560807,192.168.0.181,4551,10.0.0.109,UDP,3588,438,Info_204,2025-05-06 18:18:53
441,5.3483887,192.168.0.165,4500,10.0.0.109,UDP,3657,436,Info_292,2025-05-06 18:18:54
442,5.693738,192.168.0.158,4477,10.0.0.109,UDP,3693,435,Info_588,2025-05-06 18:18:55
443,5.3579135,192.168.0.160,4483,10.0.0.110,UDP,3663,436,Info_668,2025-05-06 18:18:56
444,4.4150753,192.168.0.167,4509,10.0.0.109,UDP,3578,438,Info_38,2025-05-06 18:18:57
445,3.4209654,192.168.0.173,4537,10.0.0.105,UDP,3472,439,Info_504,2025-05-06 18:18:58
446,3.0661867,192.168.0.171,4542,10.0.0.101,UDP,3429,439,Info_446,2025-05-06 18:18:59
447,3.3423707,192.168.0.167,4525,10.0.0.102,UDP,3459,439,Info_20,2025-05-06 18:19:00
448,4.033665,192.168.0.163,4504,10.0.0.107,UDP,3536,438,Info_860,2025-05-06 18:19:01
449,4.532413,192.168.0.169,4509,10.0.0.114,UDP,3592,438,Info_594,2025-05-06 18:19:02
450,4.7261043,192.168.0.175,4518,10.0.0.118,UDP,3610,438,Info_848,2025-05-06 18:19:03
451,4.6478553,192.168.0.174,4515,10.0.0.118,UDP,3604,438,Info_786,2025-05-06 18:19:04
452,4.634456,192.168.0.164,4491,10.0.0.116,UDP,3605,437,Info_130,2025-05-06 18:19:05
453,4.8374815,192.168.0.152,4459,10.0.0.114,UDP,3623,436,Info_840,2025-05-06 18:19:06
454,5.017726,192.168.0.147,4443,10.0.0.114,UDP,3641,436,Info_862,2025-05-06 18:19:07
455,4.804055,192.168.0.153,4460,10.0.0.116,UDP,3619,437,Info_752,2025-05-06 18:19:08
456,4.060511,192.168.0.167,4504,10.0.0.116,UDP,3539,438,Info_924,2025-05-06 18:19:09
457,3.2887623,192.168.0.178,4543,10.0.0.112,UDP,3444,440,Info_12,2025-05-06 18:19:10
458,2.7530596,192.168.0.185,4568,10.0.0.109,UDP,3377,440,Info_394,2025-05-06 18:19:11
459,3.0298994,192.168.0.179,4548,10.0.0.110,UDP,3406,439,Info_634,2025-05-06 18:19:12
460,3.887801,192.168.0.166,4502,10.0.0.113,UDP,3501,438,Info_422,2025-05-06 18:19:13
461,4.5867963,192.168.0.166,4490,10.0.0.121,UDP,3586,437,Info_332,2025-05-06 18:19:14
462,5.0392313,192.168.0.170,4491,10.0.0.127,UDP,3640,437,Info_52,2025-05-06 18:19:15
463,4.81476,192.168.0.176,4509,10.0.0.128,UDP,3617,437,Info_528,2025-05-06 18:19:16
464,4.384665,192.168.0.176,4515,10.0.0.125,UDP,3563,438,Info_324,2025-05-06 18:19:17
465,3.9917872,192.168.0.175,4517,10.0.0.120,UDP,3507,439,Info_106,2025-05-06 18:19:18
466,3.8250015,192.168.0.172,4514,10.0.0.117,UDP,3480,439,Info_624,2025-05-06 18:19:19
467,3.5988376,192.168.0.180,4536,10.0.0.118,UDP,3452,439,Info_386,2025-05-06 18:19:20
468,3.0140445,192.168.0.200,4596,10.0.0.120,UDP,3385,441,Info_956,2025-05-06 18:19:21
469,2.25579,192.168.0.222,4664,10.0.0.120,UDP,3295,442,Info_106,2025-05-06 18:19:22
470,1.6154096,192.168.0.239,4718,10.0.0.119,UDP,3218,443,Info_206,2025-05-06 18:19:23
471,1.5050457,192.168.0.246,4738,10.0.0.120,UDP,3202,443,Info_442,2025-05-06 18:19:24
472,1.8400238,192.168.0.248,4733,10.0.0.125,UDP,3245,443,Info_926,2025-05-06 18:19:25
473,2.2676275,192.168.0.252,4732,10.0.0.134,UDP,3310,443,Info_852,2025-05-06 18:19:26
474,2.2959158,192.168.0.8,4753,10.0.0.142,UDP,3332,444,Info_192,2025-05-06 18:19:27
475,1.8677042,192.168.0.22,4791,10.0.0.144,UDP,3284,445,Info_658,2025-05-06 18:19:28
476,1.283829,192.168.0.30,4829,10.0.0.138,UDP,3197,445,Info_144,2025-05-06 18:19:29
477,0.64294785,192.168.0.32,4857,10.0.0.128,UDP,3098,445,Info_766,2025-05-06 18:19:30
478,0.20236224,192.168.0.33,4873,10.0.0.121,UDP,3030,444,Info_906,2025-05-06 18:19:31
479,0.073044,192.168.0.38,4889,10.0.0.121,UDP,3011,444,Info_740,2025-05-06 18:19:32
480,0.061555207,192.168.0.53,4927,10.0.0.126,UDP,3002,445,Info_938,2025-05-06 18:19:33
481,0.36586076,192.168.0.73,4980,10.0.0.132,UDP,2976,447,Info_868,2025-05-06 18:19:34
482,0.69615394,192.168.0.89,5023,10.0.0.135,UDP,2941,448,Info_564,2025-05-06 18:19:35
483,0.7396534,192.168.0.92,5032,10.0.0.136,UDP,2934,447,Info_390,2025-05-06 18:19:36
484,0.4125908,192.168.0.85,5010,10.0.0.138,UDP,2970,447,Info_346,2025-05-06 18:19:37
485,0.08523911,192.168.0.78,4978,10.0.0.142,UDP,3034,447,Info_216,2025-05-06 18:19:38
486,0.30073375,192.168.0.79,4972,10.0.0.148,UDP,3071,447,Info_562,2025-05-06 18:19:39
487,0.026719272,192.168.0.90,5002,10.0.0.151,UDP,3044,448,Info_520,2025-05-06 18:19:40
488,0.6284788,192.168.0.103,5055,10.0.0.146,UDP,2954,448,Info_766,2025-05-06 18:19:41
489,1.3770654,192.168.0.113,5105,10.0.0.136,ICMP,2842,447,Info_918,2025-05-06 18:19:42
490,1.7507746,192.168.0.116,5128,10.0.0.127,ICMP,2774,445,Info_260,2025-05-06 18:19:43
491,1.8763735,192.168.0.120,5144,10.0.0.126,ICMP,2752,445,Info_480,2025-05-06 18:19:44
492,1.7964795,192.168.0.128,5158,10.0.0.132,ICMP,2771,446,Info_430,2025-05-06 18:19:45
493,1.8322899,192.168.0.142,5185,10.0.0.142,ICMP,2790,447,Info_22,2025-05-06 18:19:46
494,1.9420698,192.168.0.155,5215,10.0.0.149,ICMP,2794,448,Info_692,2025-05-06 18:19:47
495,2.00959,192.168.0.160,5228,10.0.0.152,ICMP,2791,449,Info_680,2025-05-06 18:19:48
496,1.8778398,192.168.0.156,5216,10.0.0.152,ICMP,2803,448,Info_538,2025-05-06 18:19:49
497,1.5921905,192.168.0.147,5187,10.0.0.154,ICMP,2838,448,Info_410,2025-05-06 18:19:50
498,1.3908579,192.168.0.143,5170,10.0.0.157,ICMP,2869,448,Info_836,2025-05-06 18:19:51
499,1.4492466,192.168.0.147,5179,10.0.0.160,ICMP,2867,448,Info_624,2025-05-06 18:19:52
500,1.7975285,192.168.0.158,5216,10.0.0.157,ICMP,2817,447,Info_704,2025-05-06 18:19:53
501,2.224715,192.168.0.166,5252,10.0.0.150,ICMP,2745,446,Info_560,2025-05-06 18:19:54
502,2.506657,192.168.0.168,5271,10.0.0.142,ICMP,2692,444,Info_460,2025-05-06 18:19:55
503,2.4492576,192.168.0.166,5266,10.0.0.141,ICMP,2694,443,Info_156,2025-05-06 18:19:56
504,2.1376326,192.168.0.165,5252,10.0.0.149,ICMP,2748,445,Info_928,2025-05-06 18:19:57
505,1.9057705,192.168.0.169,5245,10.0.0.163,ICMP,2810,447,Info_314,2025-05-06 18:19:58
506,1.8439248,192.168.0.176,5250,10.0.0.174,ICMP,2847,448,Info_572,2025-05-06 18:19:59
507,1.8900349,192.168.0.180,5257,10.0.0.177,ICMP,2851,448,Info_886,2025-05-06 18:20:00
508,1.8843844,192.168.0.177,5253,10.0.0.173,ICMP,2839,447,Info_886,2025-05-06 18:20:01
509,1.749821,192.168.0.167,5233,10.0.0.168,ICMP,2837,446,Info_332,2025-05-06 18:20:02
510,1.6027286,192.168.0.159,5214,10.0.0.165,ICMP,2844,445,Info_546,2025-05-06 18:20:03
511,1.6269758,192.168.0.159,5216,10.0.0.165,ICMP,2840,445,Info_382,2025-05-06 18:20:04
512,1.9220188,192.168.0.169,5246,10.0.0.165,ICMP,2806,445,Info_602,2025-05-06 18:20:05
513,2.3427083,192.168.0.181,5286,10.0.0.162,ICMP,2752,444,Info_130,2025-05-06 18:20:06
514,2.649112,192.168.0.187,5309,10.0.0.158,ICMP,2709,443,Info_378,2025-05-06 18:20:07
515,2.5297596,192.168.0.182,5298,10.0.0.157,ICMP,2719,442,Info_492,2025-05-06 18:20:08
516,2.0202353,192.168.0.171,5258,10.0.0.162,ICMP,2785,443,Info_824,2025-05-06 18:20:09
517,1.4110639,192.168.0.160,5209,10.0.0.173,ICMP,2877,444,Info_568,2025-05-06 18:20:10
518,0.9412721,192.168.0.152,5172,10.0.0.183,ICMP,2956,445,Info_398,2025-05-06 18:20:11
519,0.68214685,192.168.0.146,5148,10.0.0.187,ICMP,2993,445,Info_296,2025-05-06 18:20:12
