No.,Time,Source,Source port,Destination,Protocol,Destination port,Length,Info,Date time
261,5.3033276,192.168.0.213,5864,10.0.0.73,UDP,2629,295,Info_208,2025-05-06 18:14:40
262,4.23855,192.168.0.233,5924,10.0.0.87,UDP,2588,299,Info_352,2025-05-06 18:14:41
263,2.805762,192.168.0.246,5983,10.0.0.94,UDP,2501,305,Info_306,2025-05-06 18:14:42
264,1.4757798,192.168.0.245,6003,10.0.0.95,UDP,2428,308,Info_540,2025-05-06 18:14:43
265,0.68817586,192.168.0.242,5998,10.0.0.97,UDP,2400,309,Info_542,2025-05-06 18:14:44
266,0.17992705,192.168.0.249,6009,10.0.0.105,UDP,2386,310,Info_200,2025-05-06 18:14:45
267,0.6213024,192.168.0.13,6061,10.0.0.118,UDP,2349,313,Info_934,2025-05-06 18:14:46
268,1.5342071,192.168.0.34,6120,10.0.0.131,UDP,2308,317,Info_740,2025-05-06 18:14:47
269,2.1226957,192.168.0.45,6146,10.0.0.141,UDP,2289,319,Info_144,2025-05-06 18:14:48
270,1.5451624,192.168.0.39,6090,10.0.0.146,UDP,2349,317,Info_982,2025-05-06 18:14:49
271,0.045771897,192.168.0.25,5987,10.0.0.151,UDP,2472,311,Info_68,2025-05-06 18:14:50
272,1.2293742,192.168.0.20,5911,10.0.0.160,UDP,2582,307,Info_704,2025-05-06 18:14:51
273,1.5621111,192.168.0.28,5897,10.0.0.172,UDP,2629,306,Info_456,2025-05-06 18:14:52
274,0.70469826,192.168.0.42,5940,10.0.0.183,UDP,2588,310,Info_720,2025-05-06 18:14:53
275,0.6890252,192.168.0.49,5982,10.0.0.188,UDP,2502,315,Info_658,2025-05-06 18:14:54
276,1.9433095,192.168.0.46,6003,10.0.0.185,UDP,2422,319,Info_320,2025-05-06 18:14:55
277,2.3276522,192.168.0.33,5965,10.0.0.182,UDP,2408,319,Info_292,2025-05-06 18:14:56
278,1.7164662,192.168.0.21,5886,10.0.0.186,UDP,2467,315,Info_622,2025-05-06 18:14:57
279,0.7758692,192.168.0.21,5834,10.0.0.196,UDP,2558,312,Info_442,2025-05-06 18:14:58
280,0.3074363,192.168.0.30,5825,10.0.0.208,UDP,2617,312,Info_616,2025-05-06 18:14:59
281,0.32803565,192.168.0.37,5829,10.0.0.216,UDP,2635,313,Info_292,2025-05-06 18:15:00
282,0.072832406,192.168.0.29,5781,10.0.0.220,UDP,2673,311,Info_558,2025-05-06 18:15:01
283,0.78971833,192.168.0.9,5681,10.0.0.220,UDP,2755,307,Info_500,2025-05-06 18:15:02
284,2.1165893,192.168.0.242,5571,10.0.0.218,UDP,2866,302,Info_418,2025-05-06 18:15:03
285,2.913706,192.168.0.233,5506,10.0.0.221,UDP,2937,300,Info_140,2025-05-06 18:15:04
286,2.8053567,192.168.0.235,5500,10.0.0.228,UDP,2942,301,Info_286,2025-05-06 18:15:05
287,1.745753,192.168.0.245,5542,10.0.0.235,UDP,2876,306,Info_644,2025-05-06 18:15:06
288,0.35250634,192.168.0.252,5585,10.0.0.238,UDP,2785,312,Info_808,2025-05-06 18:15:07
289,0.37291795,192.168.0.249,5580,10.0.0.239,UDP,2743,314,Info_758,2025-05-06 18:15:08
290,0.09957999,192.168.0.242,5531,10.0.0.242,UDP,2787,313,Info_782,2025-05-06 18:15:09
291,1.3839767,192.168.0.237,5473,10.0.0.247,UDP,2889,309,Info_876,2025-05-06 18:15:10
292,2.0915673,192.168.0.245,5459,10.0.0.3,UDP,2954,308,Info_986,2025-05-06 18:15:11
293,2.3377583,192.168.0.253,5460,10.0.0.13,UDP,2985,308,Info_250,2025-05-06 18:15:12
294,2.230303,192.168.0.1,5455,10.0.0.19,UDP,2990,310,Info_50,2025-05-06 18:15:13
295,2.3302004,192.168.0.247,5408,10.0.0.21,UDP,3010,309,Info_158,2025-05-06 18:15:14
296,2.7233288,192.168.0.234,5341,10.0.0.21,UDP,3052,308,Info_910,2025-05-06 18:15:15
297,3.0951664,192.168.0.225,5292,10.0.0.23,UDP,3089,307,Info_294,2025-05-06 18:15:16
298,2.9277966,192.168.0.228,5287,10.0.0.28,UDP,3084,309,Info_620,2025-05-06 18:15:17
299,2.062969,192.168.0.235,5322,10.0.0.32,UDP,3028,312,Info_410,2025-05-06 18:15:18
300,0.8823082,192.168.0.241,5371,10.0.0.31,UDP,2942,316,Info_592,2025-05-06 18:15:19
301,0.25530308,192.168.0.235,5371,10.0.0.24,UDP,2883,318,Info_140,2025-05-06 18:15:20
302,0.91202706,192.168.0.220,5286,10.0.0.24,UDP,2945,317,Info_296,2025-05-06 18:15:21
303,2.6949332,192.168.0.205,5169,10.0.0.33,UDP,3105,311,Info_680,2025-05-06 18:15:22
304,4.6027346,192.168.0.200,5079,10.0.0.44,UDP,3250,308,Info_826,2025-05-06 18:15:23
305,5.6490226,192.168.0.205,5039,10.0.0.55,UDP,3327,307,Info_848,2025-05-06 18:15:24
306,5.8033032,192.168.0.206,5020,10.0.0.61,UDP,3348,308,Info_528,2025-05-06 18:15:25
307,5.8661265,192.168.0.194,4978,10.0.0.58,UDP,3363,308,Info_214,2025-05-06 18:15:26
308,5.938105,192.168.0.176,4919,10.0.0.53,UDP,3384,308,Info_82,2025-05-06 18:15:27
309,6.4311905,192.168.0.159,4846,10.0.0.50,UDP,3429,307,Info_912,2025-05-06 18:15:28
310,7.00088,192.168.0.152,4798,10.0.0.51,UDP,3470,306,Info_224,2025-05-06 18:15:29
311,7.2379513,192.168.0.154,4786,10.0.0.56,UDP,3488,306,Info_82,2025-05-06 18:15:30
312,7.0630236,192.168.0.160,4795,10.0.0.62,UDP,3482,307,Info_600,2025-05-06 18:15:31
313,7.0149226,192.168.0.161,4787,10.0.0.66,UDP,3486,308,Info_692,2025-05-06 18:15:32
314,7.572667,192.168.0.155,4739,10.0.0.69,UDP,3529,306,Info_254,2025-05-06 18:15:33
315,8.770291,192.168.0.144,4656,10.0.0.73,UDP,3615,303,Info_730,2025-05-06 18:15:34
316,9.948961,192.168.0.138,4569,10.0.0.81,UDP,3713,302,Info_56,2025-05-06 18:15:35
317,11.323683,192.168.0.127,4492,10.0.0.85,UDP,3820,300,Info_136,2025-05-06 18:15:36
318,11.440091,192.168.0.128,4484,10.0.0.92,UDP,3845,302,Info_62,2025-05-06 18:15:37
319,11.258523,192.168.0.124,4472,10.0.0.91,UDP,3839,303,Info_40,2025-05-06 18:15:38
320,11.056976,192.168.0.113,4447,10.0.0.86,UDP,3822,303,Info_332,2025-05-06 18:15:39
321,11.293189,192.168.0.98,4398,10.0.0.79,UDP,3837,302,Info_778,2025-05-06 18:15:40
322,11.771898,192.168.0.89,4358,10.0.0.78,UDP,3871,301,Info_676,2025-05-06 18:15:41
323,12.10088,192.168.0.90,4346,10.0.0.84,UDP,3905,303,Info_628,2025-05-06 18:15:42
324,11.9785595,192.168.0.99,4367,10.0.0.94,UDP,3919,306,Info_362,2025-05-06 18:15:43
325,11.677353,192.168.0.108,4391,10.0.0.103,UDP,3926,309,Info_80,2025-05-06 18:15:44
326,11.79462,192.168.0.107,4379,10.0.0.108,UDP,3950,310,Info_254,2025-05-06 18:15:45
327,12.521307,192.168.0.98,4330,10.0.0.110,UDP,4008,309,Info_540,2025-05-06 18:15:46
328,13.28712,192.168.0.100,4297,10.0.0.121,UDP,4079,309,Info_846,2025-05-06 18:15:47
329,13.531547,192.168.0.122,4322,10.0.0.143,UDP,4133,312,Info_368,2025-05-06 18:15:48
330,12.958412,192.168.0.153,4393,10.0.0.166,UDP,4137,317,Info_466,2025-05-06 18:15:49
331,12.3311205,192.168.0.164,4429,10.0.0.173,UDP,4111,320,Info_618,2025-05-06 18:15:50
332,11.393086,192.168.0.160,4447,10.0.0.167,UDP,4045,323,Info_368,2025-05-06 18:15:51
333,10.586826,192.168.0.149,4449,10.0.0.155,UDP,3975,326,Info_778,2025-05-06 18:15:52
334,10.364943,192.168.0.142,4439,10.0.0.151,UDP,3955,327,Info_570,2025-05-06 18:15:53
335,10.314302,192.168.0.159,4466,10.0.0.165,UDP,3973,330,Info_908,2025-05-06 18:15:54
336,10.264723,192.168.0.191,4522,10.0.0.192,UDP,4011,333,Info_638,2025-05-06 18:15:55
337,9.937088,192.168.0.227,4591,10.0.0.219,UDP,4031,338,Info_976,2025-05-06 18:15:56
338,9.5570965,192.168.0.248,4633,10.0.0.235,UDP,4033,341,Info_598,2025-05-06 18:15:57
339,9.470754,192.168.0.249,4631,10.0.0.238,UDP,4032,343,Info_310,2025-05-06 18:15:58
340,9.623747,192.168.0.242,4605,10.0.0.237,UDP,4041,344,Info_20,2025-05-06 18:15:59
341,9.789054,192.168.0.237,4581,10.0.0.238,UDP,4052,345,Info_530,2025-05-06 18:16:00
342,9.665076,192.168.0.238,4579,10.0.0.240,UDP,4045,347,Info_522,2025-05-06 18:16:01
343,9.328334,192.168.0.235,4578,10.0.0.238,UDP,4016,348,Info_260,2025-05-06 18:16:02
344,8.879356,192.168.0.222,4564,10.0.0.227,UDP,3968,350,Info_508,2025-05-06 18:16:03
345,8.286802,192.168.0.209,4554,10.0.0.216,UDP,3906,351,Info_878,2025-05-06 18:16:04
346,7.926659,192.168.0.206,4552,10.0.0.213,UDP,3870,353,Info_376,2025-05-06 18:16:05
347,7.7940984,192.168.0.223,4580,10.0.0.226,UDP,3877,356,Info_292,2025-05-06 18:16:06
348,7.6523943,192.168.0.1,4641,10.0.0.250,UDP,3906,360,Info_828,2025-05-06 18:16:07
349,7.348077,192.168.0.34,4704,10.0.0.20,UDP,3921,363,Info_624,2025-05-06 18:16:08
350,7.0078416,192.168.0.51,4738,10.0.0.32,UDP,3914,366,Info_838,2025-05-06 18:16:09
351,6.839804,192.168.0.47,4730,10.0.0.30,UDP,3895,368,Info_842,2025-05-06 18:16:10
352,6.787078,192.168.0.33,4696,10.0.0.22,UDP,3876,368,Info_568,2025-05-06 18:16:11
353,6.768243,192.168.0.22,4667,10.0.0.17,UDP,3863,369,Info_840,2025-05-06 18:16:12
354,6.4940376,192.168.0.25,4674,10.0.0.19,UDP,3842,371,Info_768,2025-05-06 18:16:13
355,5.834393,192.168.0.38,4713,10.0.0.26,UDP,3797,375,Info_282,2025-05-06 18:16:14
356,4.9863024,192.168.0.51,4756,10.0.0.31,UDP,3729,379,Info_640,2025-05-06 18:16:15
357,4.2362733,192.168.0.56,4782,10.0.0.32,TCP,3661,382,Info_40,2025-05-06 18:16:16
358,3.8887308,192.168.0.56,4785,10.0.0.32,TCP,3628,384,Info_820,2025-05-06 18:16:17
359,4.035334,192.168.0.61,4788,10.0.0.38,TCP,3644,385,Info_184,2025-05-06 18:16:18
360,4.3900175,192.168.0.78,4806,10.0.0.53,TCP,3693,385,Info_952,2025-05-06 18:16:19
361,4.5955343,192.168.0.98,4835,10.0.0.71,UDP,3736,387,Info_96,2025-05-06 18:16:20
362,4.478006,192.168.0.113,4862,10.0.0.83,TCP,3741,389,Info_880,2025-05-06 18:16:21
363,4.156141,192.168.0.115,4870,10.0.0.85,TCP,3711,391,Info_252,2025-05-06 18:16:22
364,3.8246796,192.168.0.106,4854,10.0.0.78,TCP,3666,392,Info_118,2025-05-06 18:16:23
365,3.6008284,192.168.0.94,4832,10.0.0.71,TCP,3629,393,Info_310,2025-05-06 18:16:24
366,3.4281538,192.168.0.92,4827,10.0.0.70,TCP,3607,394,Info_750,2025-05-06 18:16:25
367,3.175883,192.168.0.103,4852,10.0.0.78,TCP,3591,396,Info_632,2025-05-06 18:16:26
368,2.7839348,192.168.0.121,4893,10.0.0.89,TCP,3567,399,Info_8,2025-05-06 18:16:27
369,2.0388768,192.168.0.144,4952,10.0.0.101,TCP,3518,403,Info_280,2025-05-06 18:16:28
370,1.8668458,192.168.0.153,4969,10.0.0.107,TCP,3509,405,Info_800,2025-05-06 18:16:29
371,2.1828578,192.168.0.155,4962,10.0.0.112,TCP,3539,405,Info_728,2025-05-06 18:16:30
372,2.5798008,192.168.0.162,4966,10.0.0.122,TCP,3582,405,Info_534,2025-05-06 18:16:31
373,2.7545736,192.168.0.176,4988,10.0.0.134,TCP,3612,406,Info_204,2025-05-06 18:16:32
374,2.6354716,192.168.0.187,5009,10.0.0.142,TCP,3614,408,Info_68,2025-05-06 18:16:33
375,2.0771668,192.168.0.192,5025,10.0.0.144,TCP,3564,410,Info_968,2025-05-06 18:16:34
376,1.1614845,192.168.0.192,5035,10.0.0.141,TCP,3474,413,Info_706,2025-05-06 18:16:35
377,0.6883547,192.168.0.180,5010,10.0.0.132,TCP,3412,414,Info_218,2025-05-06 18:16:36
378,0.54884404,192.168.0.172,4990,10.0.0.128,TCP,3388,414,Info_468,2025-05-06 18:16:37
379,0.54982156,192.168.0.178,5000,10.0.0.134,TCP,3390,415,Info_372,2025-05-06 18:16:38
380,0.38969964,192.168.0.197,5039,10.0.0.146,TCP,3391,417,Info_944,2025-05-06 18:16:39
381,0.0007107854,192.168.0.216,5083,10.0.0.158,TCP,3372,420,Info_944,2025-05-06 18:16:40
382,0.3121689,192.168.0.226,5102,10.0.0.164,TCP,3351,422,Info_566,2025-05-06 18:16:41
383,0.22943765,192.168.0.221,5085,10.0.0.163,TCP,3354,422,Info_530,2025-05-06 18:16:42
384,0.21058768,192.168.0.210,5052,10.0.0.161,TCP,3385,421,Info_758,2025-05-06 18:16:43
385,0.57130307,192.168.0.206,5034,10.0.0.162,TCP,3415,421,Info_288,2025-05-06 18:16:44
386,0.52565783,192.168.0.209,5037,10.0.0.166,TCP,3413,422,Info_324,2025-05-06 18:16:45
387,0.2819255,192.168.0.219,5063,10.0.0.169,TCP,3344,425,Info_806,2025-05-06 18:16:46
388,1.452501,192.168.0.225,5085,10.0.0.168,TCP,3237,428,Info_226,2025-05-06 18:16:47
389,2.531357,192.168.0.226,5094,10.0.0.164,TCP,3131,430,Info_104,2025-05-06 18:16:48
390,3.118427,192.168.0.225,5098,10.0.0.161,TCP,3070,432,Info_942,2025-05-06 18:16:49
391,3.2743647,192.168.0.234,5116,10.0.0.166,TCP,3062,433,Info_192,2025-05-06 18:16:50
392,3.3384278,192.168.0.254,5160,10.0.0.180,TCP,3075,435,Info_512,2025-05-06 18:16:51
393,3.6226585,192.168.0.24,5219,10.0.0.195,TCP,3070,437,Info_684,2025-05-06 18:16:52
394,4.0130095,192.168.0.41,5260,10.0.0.205,TCP,3046,439,Info_124,2025-05-06 18:16:53
395,4.2830305,192.168.0.44,5268,10.0.0.206,TCP,3022,440,Info_928,2025-05-06 18:16:54
396,4.296501,192.168.0.37,5248,10.0.0.203,TCP,3013,440,Info_274,2025-05-06 18:16:55
397,4.2251425,192.168.0.30,5228,10.0.0.201,TCP,3013,440,Info_652,2025-05-06 18:16:56
398,4.4883566,192.168.0.32,5235,10.0.0.202,TCP,2987,441,Info_464,2025-05-06 18:16:57
399,5.193849,192.168.0.41,5263,10.0.0.203,TCP,2921,443,Info_970,2025-05-06 18:16:58
400,6.3500123,192.168.0.50,5299,10.0.0.200,TCP,2809,445,Info_660,2025-05-06 18:16:59
401,7.3587613,192.168.0.46,5298,10.0.0.191,TCP,2703,447,Info_858,2025-05-06 18:17:00
402,7.799788,192.168.0.37,5276,10.0.0.183,TCP,2647,447,Info_508,2025-05-06 18:17:01
403,7.4354486,192.168.0.31,5255,10.0.0.183,TCP,2674,447,Info_32,2025-05-06 18:17:02
404,6.6370444,192.168.0.36,5258,10.0.0.193,TCP,2750,446,Info_160,2025-05-06 18:17:03
405,6.0031013,192.168.0.50,5284,10.0.0.206,TCP,2817,446,Info_784,2025-05-06 18:17:04
406,5.8910923,192.168.0.63,5310,10.0.0.215,TCP,2832,447,Info_642,2025-05-06 18:17:05
407,6.0683446,192.168.0.60,5301,10.0.0.214,TCP,2809,447,Info_644,2025-05-06 18:17:06
408,6.2076883,192.168.0.42,5253,10.0.0.204,TCP,2778,447,Info_864,2025-05-06 18:17:07
409,6.1604815,192.168.0.20,5194,10.0.0.193,TCP,2764,446,Info_138,2025-05-06 18:17:08
410,5.9542255,192.168.0.6,5153,10.0.0.187,TCP,2771,446,Info_918,2025-05-06 18:17:09
411,5.893405,192.168.0.4,5146,10.0.0.188,TCP,2771,446,Info_226,2025-05-06 18:17:10
412,6.06329,192.168.0.9,5155,10.0.0.189,TCP,2752,446,Info_760,2025-05-06 18:17:11
413,6.269403,192.168.0.9,5155,10.0.0.188,TCP,2727,447,Info_150,2025-05-06 18:17:12
414,6.082602,192.168.0.0,5128,10.0.0.185,TCP,2734,446,Info_518,2025-05-06 18:17:13
415,5.5743175,192.168.0.247,5101,10.0.0.185,TCP,2774,446,Info_786,2025-05-06 18:17:14
416,4.706927,192.168.0.243,5080,10.0.0.190,TCP,2850,446,Info_586,2025-05-06 18:17:15
417,3.6804988,192.168.0.241,5065,10.0.0.197,TCP,2940,445,Info_500,2025-05-06 18:17:16
418,2.9073908,192.168.0.235,5043,10.0.0.199,TCP,3006,445,Info_456,2025-05-06 18:17:17
419,2.457042,192.168.0.217,4994,10.0.0.193,TCP,3034,445,Info_708,2025-05-06 18:17:18
420,2.2279575,192.168.0.189,4917,10.0.0.181,TCP,3033,444,Info_30,2025-05-06 18:17:19
421,2.0016983,192.168.0.159,4837,10.0.0.168,TCP,3032,444,Info_326,2025-05-06 18:17:20
422,1.6986563,192.168.0.138,4782,10.0.0.159,TCP,3044,444,Info_624,2025-05-06 18:17:21
423,1.4634564,192.168.0.134,4769,10.0.0.159,TCP,3060,444,Info_510,2025-05-06 18:17:22
424,1.3738587,192.168.0.141,4781,10.0.0.163,TCP,3067,444,Info_326,2025-05-06 18:17:23
425,1.3656094,192.168.0.146,4790,10.0.0.167,TCP,3068,445,Info_42,2025-05-06 18:17:24
426,1.2212708,192.168.0.142,4777,10.0.0.166,TCP,3075,445,Info_352,2025-05-06 18:17:25
427,0.8144453,192.168.0.131,4748,10.0.0.163,TCP,3103,445,Info_550,2025-05-06 18:17:26
428,0.23035556,192.168.0.123,4724,10.0.0.163,TCP,3145,445,Info_534,2025-05-06 18:17:27
429,0.28368682,192.168.0.122,4718,10.0.0.165,TCP,3185,444,Info_724,2025-05-06 18:17:28
430,0.4538104,192.168.0.126,4725,10.0.0.170,TCP,3199,445,Info_210,2025-05-06 18:17:29
431,0.23955554,192.168.0.125,4719,10.0.0.169,TCP,3176,446,Info_82,2025-05-06 18:17:30
432,0.19784719,192.168.0.113,4687,10.0.0.163,TCP,3133,447,Info_714,2025-05-06 18:17:31
433,0.5503133,192.168.0.92,4634,10.0.0.151,TCP,3096,447,Info_730,2025-05-06 18:17:32
434,0.6564215,192.168.0.74,4589,10.0.0.142,TCP,3075,447,Info_928,2025-05-06 18:17:33
435,0.59328824,192.168.0.71,4578,10.0.0.141,TCP,3075,447,Info_728,2025-05-06 18:17:34
436,0.54391176,192.168.0.83,4605,10.0.0.148,TCP,3080,448,Info_562,2025-05-06 18:17:35
437,0.6248787,192.168.0.100,4643,10.0.0.157,TCP,3072,449,Info_816,2025-05-06 18:17:36
438,0.79776794,192.168.0.110,4665,10.0.0.162,TCP,3055,450,Info_164,2025-05-06 18:17:37
439,0.9031132,192.168.0.109,4658,10.0.0.161,TCP,3041,451,Info_220,2025-05-06 18:17:38
440,0.8139327,192.168.0.98,4630,10.0.0.157,TCP,3042,450,Info_758,2025-05-06 18:17:39
441,0.6083086,192.168.0.88,4601,10.0.0.154,TCP,3054,450,Info_0,2025-05-06 18:17:40
442,0.48955232,192.168.0.82,4583,10.0.0.152,TCP,3059,450,Info_274,2025-05-06 18:17:41
443,0.571461,192.168.0.76,4566,10.0.0.149,TCP,3045,451,Info_622,2025-05-06 18:17:42
444,0.83217174,192.168.0.64,4535,10.0.0.142,TCP,3012,451,Info_612,2025-05-06 18:17:43
445,1.0366395,192.168.0.45,4484,10.0.0.132,TCP,2974,451,Info_378,2025-05-06 18:17:44
446,1.061435,192.168.0.30,4442,10.0.0.124,TCP,2956,451,Info_338,2025-05-06 18:17:45
447,0.9123638,192.168.0.28,4434,10.0.0.124,TCP,2963,451,Info_590,2025-05-06 18:17:46
448,0.7394627,192.168.0.41,4466,10.0.0.131,TCP,2979,452,Info_450,2025-05-06 18:17:47
449,0.6912306,192.168.0.62,4516,10.0.0.142,TCP,2990,452,Info_576,2025-05-06 18:17:48
450,0.78216344,192.168.0.75,4549,10.0.0.148,TCP,2984,453,Info_238,2025-05-06 18:17:49
451,0.823088,192.168.0.73,4540,10.0.0.147,TCP,2972,454,Info_154,2025-05-06 18:17:50
452,0.7373765,192.168.0.57,4498,10.0.0.140,TCP,2965,453,Info_746,2025-05-06 18:17:51
453,0.5407408,192.168.0.40,4453,10.0.0.132,TCP,2969,453,Info_660,2025-05-06 18:17:52
454,0.4132703,192.168.0.33,4431,10.0.0.129,TCP,2972,453,Info_230,2025-05-06 18:17:53
455,0.5271271,192.168.0.35,4434,10.0.0.130,TCP,2957,454,Info_110,2025-05-06 18:17:54
456,0.85728914,192.168.0.38,4440,10.0.0.130,TCP,2921,455,Info_894,2025-05-06 18:17:55
457,1.2052968,192.168.0.35,4432,10.0.0.127,TCP,2880,455,Info_586,2025-05-06 18:17:56
458,1.633735,192.168.0.34,4428,10.0.0.124,TCP,2832,455,Info_176,2025-05-06 18:17:57
459,1.6038373,192.168.0.34,4424,10.0.0.123,TCP,2827,455,Info_38,2025-05-06 18:17:58
460,1.1373236,192.168.0.35,4426,10.0.0.125,TCP,2864,455,Info_282,2025-05-06 18:17:59
461,0.70920736,192.168.0.46,4454,10.0.0.133,TCP,2904,455,Info_364,2025-05-06 18:18:00
462,0.47379285,192.168.0.57,4480,10.0.0.140,TCP,2927,456,Info_358,2025-05-06 18:18:01
463,0.53780824,192.168.0.60,4485,10.0.0.141,TCP,2916,456,Info_168,2025-05-06 18:18:02
464,0.7880047,192.168.0.52,4463,10.0.0.135,TCP,2880,456,Info_700,2025-05-06 18:18:03
465,1.0717704,192.168.0.41,4434,10.0.0.128,TCP,2841,456,Info_458,2025-05-06 18:18:04
466,1.2968256,192.168.0.36,4420,10.0.0.125,TCP,2814,456,Info_266,2025-05-06 18:18:05
467,1.5269473,192.168.0.43,4438,10.0.0.127,TCP,2789,457,Info_508,2025-05-06 18:18:06
468,1.8525436,192.168.0.58,4478,10.0.0.131,TCP,2753,457,Info_418,2025-05-06 18:18:07
469,2.2584274,192.168.0.75,4524,10.0.0.135,TCP,2706,458,Info_284,2025-05-06 18:18:08
470,2.6240065,192.168.0.87,4560,10.0.0.136,TCP,2662,458,Info_886,2025-05-06 18:18:09
471,2.799554,192.168.0.97,4590,10.0.0.138,TCP,2638,459,Info_98,2025-05-06 18:18:10
472,2.7111366,192.168.0.109,4623,10.0.0.144,TCP,2643,459,Info_542,2025-05-06 18:18:11
473,2.5120451,192.168.0.127,4667,10.0.0.153,TCP,2662,459,Info_300,2025-05-06 18:18:12
474,2.4392679,192.168.0.143,4710,10.0.0.161,TCP,2667,460,Info_766,2025-05-06 18:18:13
475,2.6215627,192.168.0.150,4730,10.0.0.163,TCP,2644,460,Info_774,2025-05-06 18:18:14
476,3.0074909,192.168.0.145,4721,10.0.0.155,TCP,2591,460,Info_62,2025-05-06 18:18:15
477,3.422065,192.168.0.131,4690,10.0.0.144,TCP,2534,460,Info_852,2025-05-06 18:18:16
478,3.7061884,192.168.0.121,4671,10.0.0.137,TCP,2499,459,Info_310,2025-05-06 18:18:17
479,3.795512,192.168.0.125,4684,10.0.0.138,TCP,2484,459,Info_584,2025-05-06 18:18:18
480,3.8753703,192.168.0.144,4734,10.0.0.144,TCP,2470,460,Info_980,2025-05-06 18:18:19
481,3.9848998,192.168.0.166,4791,10.0.0.151,TCP,2451,460,Info_732,2025-05-06 18:18:20
482,4.1546183,192.168.0.180,4832,10.0.0.155,TCP,2430,460,Info_938,2025-05-06 18:18:21
483,4.2397456,192.168.0.185,4846,10.0.0.155,TCP,2412,460,Info_810,2025-05-06 18:18:22
484,4.153772,192.168.0.184,4843,10.0.0.154,TCP,2413,460,Info_406,2025-05-06 18:18:23
485,3.8968399,192.168.0.184,4841,10.0.0.157,TCP,2434,460,Info_382,2025-05-06 18:18:24
486,3.677316,192.168.0.188,4849,10.0.0.161,TCP,2452,460,Info_328,2025-05-06 18:18:25
487,3.667827,192.168.0.192,4859,10.0.0.162,TCP,2447,460,Info_652,2025-05-06 18:18:26
488,3.8748338,192.168.0.190,4859,10.0.0.158,TCP,2418,460,Info_674,2025-05-06 18:18:27
489,4.2224245,192.168.0.182,4845,10.0.0.151,UDP,2375,458,Info_442,2025-05-06 18:18:28
490,4.519518,192.168.0.175,4834,10.0.0.144,UDP,2336,457,Info_996,2025-05-06 18:18:29
491,4.608913,192.168.0.177,4844,10.0.0.143,UDP,2319,457,Info_762,2025-05-06 18:18:30
492,4.485138,192.168.0.192,4882,10.0.0.149,UDP,2324,457,Info_462,2025-05-06 18:18:31
493,4.3176966,192.168.0.212,4931,10.0.0.158,UDP,2333,458,Info_78,2025-05-06 18:18:32
494,4.2495565,192.168.0.227,4968,10.0.0.165,UDP,2333,458,Info_312,2025-05-06 18:18:33
495,4.2055326,192.168.0.231,4979,10.0.0.166,UDP,2331,458,Info_352,2025-05-06 18:18:34
496,4.135235,192.168.0.227,4969,10.0.0.165,UDP,2334,458,Info_430,2025-05-06 18:18:35
497,4.016288,192.168.0.223,4958,10.0.0.165,UDP,2343,458,Info_786,2025-05-06 18:18:36
498,3.9074495,192.168.0.223,4958,10.0.0.166,UDP,2352,458,Info_496,2025-05-06 18:18:37
499,3.9111211,192.168.0.226,4967,10.0.0.167,UDP,2349,458,Info_248,2025-05-06 18:18:38
500,4.0692644,192.168.0.227,4972,10.0.0.166,UDP,2328,458,Info_750,2025-05-06 18:18:39
501,4.3244557,192.168.0.222,4965,10.0.0.160,UDP,2297,457,Info_430,2025-05-06 18:18:40
502,4.5102553,192.168.0.215,4953,10.0.0.155,UDP,2274,456,Info_540,2025-05-06 18:18:41
503,4.460402,192.168.0.214,4953,10.0.0.155,UDP,2275,456,Info_172,2025-05-06 18:18:42
504,4.1974382,192.168.0.224,4976,10.0.0.161,UDP,2297,457,Info_94,2025-05-06 18:18:43
505,3.8827732,192.168.0.243,5020,10.0.0.171,UDP,2323,458,Info_248,2025-05-06 18:18:44
506,3.7294939,192.168.0.4,5058,10.0.0.180,UDP,2334,459,Info_332,2025-05-06 18:18:45
507,3.7608578,192.168.0.9,5071,10.0.0.183,UDP,2330,459,Info_278,2025-05-06 18:18:46
508,3.7628844,192.168.0.0,5053,10.0.0.179,UDP,2326,458,Info_668,2025-05-06 18:18:47
509,3.7529304,192.168.0.241,5018,10.0.0.172,UDP,2326,458,Info_422,2025-05-06 18:18:48
510,3.6960795,192.168.0.230,4992,10.0.0.169,UDP,2331,457,Info_418,2025-05-06 18:18:49
511,3.6449387,192.168.0.228,4988,10.0.0.169,UDP,2335,457,Info_362,2025-05-06 18:18:50
512,3.7173345,192.168.0.233,5003,10.0.0.170,UDP,2325,457,Info_300,2025-05-06 18:18:51
513,3.9219215,192.168.0.239,5021,10.0.0.170,UDP,2301,457,Info_942,2025-05-06 18:18:52
514,4.154034,192.168.0.241,5031,10.0.0.168,UDP,2274,456,Info_36,2025-05-06 18:18:53
515,4.227014,192.168.0.241,5034,10.0.0.167,UDP,2264,456,Info_912,2025-05-06 18:18:54
516,4.0555553,192.168.0.243,5039,10.0.0.170,UDP,2280,456,Info_710,2025-05-06 18:18:55
517,3.7296846,192.168.0.248,5047,10.0.0.176,UDP,2312,457,Info_570,2025-05-06 18:18:56
518,3.4207299,192.168.0.251,5050,10.0.0.181,UDP,2344,458,Info_458,2025-05-06 18:18:57
519,3.1825497,192.168.0.244,5033,10.0.0.181,UDP,2367,458,Info_328,2025-05-06 18:18:58
