No.,Time,Source,Source port,Destination,Protocol,Destination port,Length,Info,Date time
260,17.047794,192.168.0.0,4841,10.0.0.225,TCP,2350,466,Info_838,2025-05-06 18:14:06
261,17.161472,192.168.0.18,4847,10.0.0.240,TCP,2341,464,Info_460,2025-05-06 18:14:07
262,17.650778,192.168.0.34,4883,10.0.0.246,TCP,2317,464,Info_112,2025-05-06 18:14:08
263,18.02965,192.168.0.36,4921,10.0.0.240,TCP,2299,466,Info_78,2025-05-06 18:14:09
264,18.169172,192.168.0.30,4952,10.0.0.228,TCP,2291,468,Info_570,2025-05-06 18:14:10
265,18.118412,192.168.0.22,4968,10.0.0.217,TCP,2288,469,Info_476,2025-05-06 18:14:11
266,18.26727,192.168.0.26,4993,10.0.0.214,TCP,2279,470,Info_988,2025-05-06 18:14:12
267,18.756254,192.168.0.41,5037,10.0.0.218,TCP,2259,470,Info_692,2025-05-06 18:14:13
268,19.399387,192.168.0.60,5093,10.0.0.224,TCP,2234,469,Info_410,2025-05-06 18:14:14
269,19.75561,192.168.0.71,5132,10.0.0.225,TCP,2218,469,Info_934,2025-05-06 18:14:15
270,19.507618,192.168.0.71,5127,10.0.0.225,TCP,2218,468,Info_668,2025-05-06 18:14:16
271,18.752762,192.168.0.63,5081,10.0.0.226,TCP,2232,466,Info_46,2025-05-06 18:14:17
272,17.951996,192.168.0.58,5027,10.0.0.230,UDP,2249,463,Info_698,2025-05-06 18:14:18
273,17.61976,192.168.0.63,5010,10.0.0.237,UDP,2250,461,Info_722,2025-05-06 18:14:19
274,17.698343,192.168.0.67,5027,10.0.0.236,UDP,2241,460,Info_222,2025-05-06 18:14:20
275,17.933186,192.168.0.63,5063,10.0.0.225,UDP,2229,461,Info_876,2025-05-06 18:14:21
276,17.993732,192.168.0.55,5103,10.0.0.208,UDP,2218,463,Info_780,2025-05-06 18:14:22
277,17.557735,192.168.0.42,5116,10.0.0.189,UDP,2204,462,Info_996,2025-05-06 18:14:23
278,17.015835,192.168.0.33,5105,10.0.0.181,UDP,2210,461,Info_874,2025-05-06 18:14:24
279,16.717775,192.168.0.36,5092,10.0.0.186,UDP,2219,460,Info_734,2025-05-06 18:14:25
280,16.667147,192.168.0.45,5089,10.0.0.196,UDP,2223,459,Info_276,2025-05-06 18:14:26
281,16.560144,192.168.0.51,5086,10.0.0.201,UDP,2223,458,Info_102,2025-05-06 18:14:27
282,15.945943,192.168.0.42,5059,10.0.0.197,UDP,2238,457,Info_372,2025-05-06 18:14:28
283,14.821215,192.168.0.22,5000,10.0.0.190,UDP,2271,456,Info_282,2025-05-06 18:14:29
284,13.361938,192.168.0.252,4936,10.0.0.179,UDP,2317,454,Info_128,2025-05-06 18:14:30
285,12.2894,192.168.0.237,4895,10.0.0.171,UDP,2345,453,Info_144,2025-05-06 18:14:31
286,12.106795,192.168.0.236,4902,10.0.0.168,UDP,2344,452,Info_218,2025-05-06 18:14:32
287,12.5370455,192.168.0.246,4952,10.0.0.165,UDP,2313,453,Info_250,2025-05-06 18:14:33
288,13.056536,192.168.0.253,5008,10.0.0.156,UDP,2263,453,Info_388,2025-05-06 18:14:34
289,13.16268,192.168.0.252,5041,10.0.0.144,UDP,2227,453,Info_336,2025-05-06 18:14:35
290,12.769874,192.168.0.248,5040,10.0.0.139,UDP,2230,452,Info_378,2025-05-06 18:14:36
291,12.302168,192.168.0.251,5019,10.0.0.145,UDP,2256,452,Info_292,2025-05-06 18:14:37
292,12.171658,192.168.0.6,5005,10.0.0.159,UDP,2275,450,Info_922,2025-05-06 18:14:38
293,12.216206,192.168.0.16,4999,10.0.0.169,UDP,2278,450,Info_852,2025-05-06 18:14:39
294,12.163837,192.168.0.19,4999,10.0.0.171,UDP,2274,449,Info_208,2025-05-06 18:14:40
295,11.601432,192.168.0.9,4982,10.0.0.163,ICMP,2283,449,Info_968,2025-05-06 18:14:41
296,10.733827,192.168.0.247,4953,10.0.0.152,ICMP,2304,449,Info_360,2025-05-06 18:14:42
297,9.993787,192.168.0.234,4929,10.0.0.143,ICMP,2322,449,Info_140,2025-05-06 18:14:43
298,9.893592,192.168.0.235,4936,10.0.0.140,ICMP,2314,449,Info_274,2025-05-06 18:14:44
299,10.453899,192.168.0.247,4978,10.0.0.141,ICMP,2272,449,Info_204,2025-05-06 18:14:45
300,11.06462,192.168.0.4,5031,10.0.0.138,ICMP,2226,449,Info_852,2025-05-06 18:14:46
301,11.124272,192.168.0.4,5057,10.0.0.129,ICMP,2198,448,Info_618,2025-05-06 18:14:47
302,10.390099,192.168.0.246,5034,10.0.0.120,ICMP,2216,448,Info_806,2025-05-06 18:14:48
303,9.055288,192.168.0.226,4964,10.0.0.116,ICMP,2277,449,Info_54,2025-05-06 18:14:49
304,7.697113,192.168.0.209,4889,10.0.0.118,ICMP,2354,447,Info_762,2025-05-06 18:14:50
305,6.9566803,192.168.0.201,4845,10.0.0.121,ICMP,2396,446,Info_614,2025-05-06 18:14:51
306,6.451805,192.168.0.194,4821,10.0.0.119,ICMP,2412,445,Info_188,2025-05-06 18:14:52
307,5.880304,192.168.0.182,4807,10.0.0.108,ICMP,2418,446,Info_926,2025-05-06 18:14:53
308,4.9563365,192.168.0.162,4781,10.0.0.91,ICMP,2432,446,Info_12,2025-05-06 18:14:54
309,3.9570882,192.168.0.141,4749,10.0.0.76,ICMP,2455,446,Info_942,2025-05-06 18:14:55
310,3.3042386,192.168.0.130,4726,10.0.0.70,ICMP,2475,445,Info_374,2025-05-06 18:14:56
311,3.2512143,192.168.0.134,4730,10.0.0.73,ICMP,2478,445,Info_552,2025-05-06 18:14:57
312,3.5234168,192.168.0.145,4749,10.0.0.78,ICMP,2467,445,Info_228,2025-05-06 18:14:58
313,3.4740164,192.168.0.148,4754,10.0.0.80,ICMP,2466,445,Info_278,2025-05-06 18:14:59
314,2.321811,192.168.0.129,4711,10.0.0.73,ICMP,2526,443,Info_436,2025-05-06 18:15:00
315,0.41147023,192.168.0.97,4630,10.0.0.64,ICMP,2637,440,Info_568,2025-05-06 18:15:01
316,1.6445682,192.168.0.66,4543,10.0.0.56,ICMP,2753,435,Info_948,2025-05-06 18:15:02
317,3.2718704,192.168.0.48,4488,10.0.0.51,ICMP,2833,431,Info_274,2025-05-06 18:15:03
318,3.8500116,192.168.0.42,4473,10.0.0.49,ICMP,2859,430,Info_700,2025-05-06 18:15:04
319,4.011826,192.168.0.37,4472,10.0.0.44,ICMP,2857,430,Info_598,2025-05-06 18:15:05
320,4.1293306,192.168.0.30,4469,10.0.0.37,ICMP,2850,432,Info_94,2025-05-06 18:15:06
321,4.7747416,192.168.0.16,4447,10.0.0.27,ICMP,2870,432,Info_990,2025-05-06 18:15:07
322,5.516009,192.168.0.6,4427,10.0.0.22,ICMP,2902,431,Info_728,2025-05-06 18:15:08
323,5.990593,192.168.0.6,4422,10.0.0.24,ICMP,2930,429,Info_554,2025-05-06 18:15:09
324,5.91567,192.168.0.15,4438,10.0.0.31,ICMP,2934,429,Info_466,2025-05-06 18:15:10
325,5.727057,192.168.0.25,4457,10.0.0.36,ICMP,2928,428,Info_480,2025-05-06 18:15:11
326,6.315176,192.168.0.18,4441,10.0.0.33,ICMP,2956,427,Info_704,2025-05-06 18:15:12
327,7.077615,192.168.0.8,4414,10.0.0.30,ICMP,2997,426,Info_292,2025-05-06 18:15:13
328,8.2621975,192.168.0.226,4362,10.0.0.27,ICMP,3063,423,Info_414,2025-05-06 18:15:14
329,8.781783,192.168.0.226,4345,10.0.0.32,ICMP,3097,422,Info_878,2025-05-06 18:15:15
330,8.644133,192.168.0.2,4361,10.0.0.40,ICMP,3095,422,Info_290,2025-05-06 18:15:16
331,7.7289505,192.168.0.18,4407,10.0.0.46,ICMP,3046,424,Info_360,2025-05-06 18:15:17
332,6.812553,192.168.0.30,4451,10.0.0.47,ICMP,2990,426,Info_760,2025-05-06 18:15:18
333,6.0120506,192.168.0.43,4488,10.0.0.50,ICMP,2947,428,Info_730,2025-05-06 18:15:19
334,6.1669393,192.168.0.41,4484,10.0.0.51,ICMP,2960,428,Info_316,2025-05-06 18:15:20
335,6.541745,192.168.0.41,4476,10.0.0.54,ICMP,2987,426,Info_954,2025-05-06 18:15:21
336,6.7564173,192.168.0.51,4480,10.0.0.63,ICMP,3001,426,Info_146,2025-05-06 18:15:22
337,6.5897746,192.168.0.67,4506,10.0.0.73,ICMP,2994,426,Info_172,2025-05-06 18:15:23
338,6.6621704,192.168.0.71,4507,10.0.0.77,ICMP,3001,425,Info_786,2025-05-06 18:15:24
339,6.892769,192.168.0.68,4497,10.0.0.77,ICMP,3016,425,Info_792,2025-05-06 18:15:25
340,7.6178474,192.168.0.55,4460,10.0.0.75,ICMP,3059,424,Info_512,2025-05-06 18:15:26
341,8.245091,192.168.0.45,4430,10.0.0.74,ICMP,3097,423,Info_218,2025-05-06 18:15:27
342,8.217196,192.168.0.47,4432,10.0.0.77,ICMP,3099,423,Info_772,2025-05-06 18:15:28
343,7.6746864,192.168.0.56,4458,10.0.0.79,ICMP,3071,424,Info_666,2025-05-06 18:15:29
344,6.9111867,192.168.0.64,4492,10.0.0.80,ICMP,3030,425,Info_816,2025-05-06 18:15:30
345,6.0930295,192.168.0.73,4522,10.0.0.82,ICMP,2988,426,Info_328,2025-05-06 18:15:31
346,6.116013,192.168.0.73,4522,10.0.0.83,ICMP,2995,426,Info_550,2025-05-06 18:15:32
347,6.8231745,192.168.0.70,4504,10.0.0.86,ICMP,3038,424,Info_200,2025-05-06 18:15:33
348,7.4989004,192.168.0.71,4485,10.0.0.93,TCP,3080,423,Info_614,2025-05-06 18:15:34
349,7.515995,192.168.0.82,4495,10.0.0.101,TCP,3086,423,Info_124,2025-05-06 18:15:35
350,7.0654554,192.168.0.96,4522,10.0.0.108,TCP,3065,423,Info_292,2025-05-06 18:15:36
351,6.941323,192.168.0.95,4522,10.0.0.108,TCP,3059,423,Info_430,2025-05-06 18:15:37
352,6.776993,192.168.0.93,4525,10.0.0.107,TCP,3053,423,Info_340,2025-05-06 18:15:38
353,6.9864435,192.168.0.88,4513,10.0.0.105,TCP,3069,422,Info_464,2025-05-06 18:15:39
354,6.884591,192.168.0.91,4520,10.0.0.108,TCP,3067,422,Info_864,2025-05-06 18:15:40
355,6.1048193,192.168.0.107,4559,10.0.0.114,TCP,3026,423,Info_826,2025-05-06 18:15:41
356,4.639618,192.168.0.133,4630,10.0.0.122,TCP,2944,425,Info_480,2025-05-06 18:15:42
357,3.3482716,192.168.0.153,4690,10.0.0.127,TCP,2875,426,Info_968,2025-05-06 18:15:43
358,3.1133935,192.168.0.157,4702,10.0.0.128,TCP,2865,426,Info_520,2025-05-06 18:15:44
359,3.7573621,192.168.0.152,4679,10.0.0.129,TCP,2904,425,Info_502,2025-05-06 18:15:45
360,4.526679,192.168.0.153,4659,10.0.0.135,TCP,2951,424,Info_528,2025-05-06 18:15:46
361,5.1730437,192.168.0.157,4644,10.0.0.141,TCP,2991,424,Info_118,2025-05-06 18:15:47
362,4.922156,192.168.0.169,4665,10.0.0.146,TCP,2975,425,Info_662,2025-05-06 18:15:48
363,4.3761296,192.168.0.178,4689,10.0.0.149,TCP,2946,425,Info_64,2025-05-06 18:15:49
364,3.753929,192.168.0.181,4710,10.0.0.149,TCP,2918,425,Info_750,2025-05-06 18:15:50
365,3.5946057,192.168.0.177,4709,10.0.0.147,TCP,2911,425,Info_598,2025-05-06 18:15:51
366,3.5477207,192.168.0.179,4712,10.0.0.148,TCP,2912,424,Info_20,2025-05-06 18:15:52
367,3.2629535,192.168.0.191,4735,10.0.0.154,TCP,2901,425,Info_956,2025-05-06 18:15:53
368,2.5654242,192.168.0.212,4783,10.0.0.162,TCP,2868,426,Info_724,2025-05-06 18:15:54
369,1.6335771,192.168.0.236,4840,10.0.0.170,TCP,2825,427,Info_430,2025-05-06 18:15:55
370,1.4250443,192.168.0.245,4857,10.0.0.173,TCP,2816,427,Info_146,2025-05-06 18:15:56
371,1.846926,192.168.0.244,4842,10.0.0.175,TCP,2833,426,Info_960,2025-05-06 18:15:57
372,1.9246385,192.168.0.8,4858,10.0.0.189,TCP,2848,427,Info_376,2025-05-06 18:15:58
373,2.0970867,192.168.0.30,4870,10.0.0.206,TCP,2865,428,Info_340,2025-05-06 18:15:59
374,1.8769667,192.168.0.48,4890,10.0.0.217,TCP,2860,428,Info_516,2025-05-06 18:16:00
375,1.4668987,192.168.0.51,4905,10.0.0.217,TCP,2840,428,Info_646,2025-05-06 18:16:01
376,1.068382,192.168.0.40,4908,10.0.0.207,TCP,2819,427,Info_702,2025-05-06 18:16:02
377,0.9901807,192.168.0.19,4885,10.0.0.194,TCP,2806,426,Info_192,2025-05-06 18:16:03
378,0.92585534,192.168.0.10,4875,10.0.0.189,TCP,2799,425,Info_660,2025-05-06 18:16:04
379,0.6990358,192.168.0.27,4900,10.0.0.199,TCP,2795,426,Info_618,2025-05-06 18:16:05
380,0.17567128,192.168.0.59,4947,10.0.0.215,TCP,2777,427,Info_600,2025-05-06 18:16:06
381,0.33425838,192.168.0.85,4986,10.0.0.229,UDP,2757,427,Info_714,2025-05-06 18:16:07
382,0.6276086,192.168.0.97,5002,10.0.0.234,UDP,2744,428,Info_414,2025-05-06 18:16:08
383,0.397034,192.168.0.92,4986,10.0.0.234,UDP,2755,427,Info_4,2025-05-06 18:16:09
384,0.20311326,192.168.0.81,4952,10.0.0.232,UDP,2785,426,Info_864,2025-05-06 18:16:10
385,0.7614061,192.168.0.75,4923,10.0.0.233,UDP,2815,425,Info_756,2025-05-06 18:16:11
386,0.7916853,192.168.0.79,4922,10.0.0.237,UDP,2819,425,Info_546,2025-05-06 18:16:12
387,0.31846017,192.168.0.85,4939,10.0.0.239,UDP,2794,425,Info_822,2025-05-06 18:16:13
388,0.4983619,192.168.0.87,4965,10.0.0.235,UDP,2749,425,Info_988,2025-05-06 18:16:14
389,1.348038,192.168.0.87,4991,10.0.0.229,UDP,2700,425,Info_372,2025-05-06 18:16:15
390,1.8151357,192.168.0.88,5009,10.0.0.225,UDP,2667,424,Info_234,2025-05-06 18:16:16
391,2.1179512,192.168.0.102,5030,10.0.0.233,UDP,2657,424,Info_528,2025-05-06 18:16:17
392,2.5980666,192.168.0.134,5073,10.0.0.250,UDP,2645,426,Info_782,2025-05-06 18:16:18
393,3.1505659,192.168.0.166,5119,10.0.0.11,UDP,2626,427,Info_650,2025-05-06 18:16:19
394,3.6461666,192.168.0.187,5152,10.0.0.22,UDP,2606,427,Info_110,2025-05-06 18:16:20
395,3.7865832,192.168.0.190,5157,10.0.0.23,UDP,2598,427,Info_468,2025-05-06 18:16:21
396,3.5705283,192.168.0.181,5139,10.0.0.19,UDP,2606,426,Info_758,2025-05-06 18:16:22
397,3.31908,192.168.0.173,5122,10.0.0.16,UDP,2616,425,Info_510,2025-05-06 18:16:23
398,3.286369,192.168.0.171,5119,10.0.0.16,UDP,2617,425,Info_182,2025-05-06 18:16:24
399,4.004045,192.168.0.184,5155,10.0.0.18,UDP,2578,425,Info_720,2025-05-06 18:16:25
400,5.118497,192.168.0.193,5196,10.0.0.16,UDP,2510,424,Info_198,2025-05-06 18:16:26
401,5.932756,192.168.0.191,5221,10.0.0.7,UDP,2448,423,Info_722,2025-05-06 18:16:27
402,6.0064034,192.168.0.177,5215,10.0.0.251,UDP,2432,421,Info_602,2025-05-06 18:16:28
403,5.706926,192.168.0.174,5204,10.0.0.251,UDP,2450,421,Info_196,2025-05-06 18:16:29
404,5.1286893,192.168.0.183,5192,10.0.0.9,UDP,2500,421,Info_358,2025-05-06 18:16:30
405,4.6168046,192.168.0.198,5191,10.0.0.24,UDP,2550,423,Info_754,2025-05-06 18:16:31
406,4.4488626,192.168.0.208,5197,10.0.0.33,UDP,2567,422,Info_518,2025-05-06 18:16:32
407,4.1443543,192.168.0.197,5176,10.0.0.29,UDP,2584,421,Info_570,2025-05-06 18:16:33
408,3.7238076,192.168.0.173,5139,10.0.0.18,UDP,2602,419,Info_300,2025-05-06 18:16:34
409,3.0713513,192.168.0.142,5088,10.0.0.4,UDP,2628,417,Info_352,2025-05-06 18:16:35
410,2.5443866,192.168.0.122,5050,10.0.0.252,UDP,2654,416,Info_76,2025-05-06 18:16:36
411,2.6744678,192.168.0.125,5058,10.0.0.254,UDP,2649,415,Info_610,2025-05-06 18:16:37
412,3.0041769,192.168.0.133,5076,10.0.0.1,UDP,2634,415,Info_454,2025-05-06 18:16:38
413,3.3474758,192.168.0.136,5088,10.0.0.1,UDP,2615,414,Info_746,2025-05-06 18:16:39
414,2.910848,192.168.0.122,5058,10.0.0.252,UDP,2641,413,Info_430,2025-05-06 18:16:40
415,1.7989948,192.168.0.101,5004,10.0.0.251,UDP,2716,411,Info_132,2025-05-06 18:16:41
416,0.22046119,192.168.0.78,4922,10.0.0.1,UDP,2829,409,Info_440,2025-05-06 18:16:42
417,0.86877793,192.168.0.76,4891,10.0.0.10,UDP,2901,407,Info_968,2025-05-06 18:16:43
418,2.0277665,192.168.0.60,4842,10.0.0.11,UDP,2974,404,Info_292,2025-05-06 18:16:44
419,2.744572,192.168.0.37,4790,10.0.0.5,UDP,3015,402,Info_870,2025-05-06 18:16:45
420,3.6189363,192.168.0.250,4700,10.0.0.246,UDP,3057,400,Info_558,2025-05-06 18:16:46
421,4.3869658,192.168.0.206,4610,10.0.0.229,UDP,3098,397,Info_144,2025-05-06 18:16:47
422,5.259983,192.168.0.171,4534,10.0.0.219,UDP,3148,395,Info_16,2025-05-06 18:16:48
423,5.8038635,192.168.0.162,4506,10.0.0.219,UDP,3184,394,Info_298,2025-05-06 18:16:49
424,6.130008,192.168.0.166,4505,10.0.0.225,UDP,3210,393,Info_230,2025-05-06 18:16:50
425,6.2089367,192.168.0.172,4514,10.0.0.231,UDP,3223,392,Info_2,2025-05-06 18:16:51
426,6.5355105,192.168.0.165,4495,10.0.0.231,UDP,3248,391,Info_248,2025-05-06 18:16:52
427,7.2047157,192.168.0.149,4455,10.0.0.228,UDP,3290,389,Info_722,2025-05-06 18:16:53
428,8.181231,192.168.0.133,4406,10.0.0.228,UDP,3348,386,Info_754,2025-05-06 18:16:54
429,8.919613,192.168.0.128,4373,10.0.0.233,UDP,3403,385,Info_914,2025-05-06 18:16:55
430,9.062247,192.168.0.133,4372,10.0.0.241,UDP,3424,384,Info_872,2025-05-06 18:16:56
431,9.066539,192.168.0.130,4362,10.0.0.242,UDP,3432,383,Info_270,2025-05-06 18:16:57
432,8.923988,192.168.0.114,4341,10.0.0.233,UDP,3420,382,Info_938,2025-05-06 18:16:58
433,8.850996,192.168.0.82,4298,10.0.0.216,UDP,3410,381,Info_48,2025-05-06 18:16:59
434,8.164053,192.168.0.80,4302,10.0.0.217,UDP,3390,380,Info_372,2025-05-06 18:17:00
435,8.41928,192.168.0.76,4289,10.0.0.218,UDP,3410,380,Info_774,2025-05-06 18:17:01
436,8.207564,192.168.0.93,4325,10.0.0.223,UDP,3395,380,Info_124,2025-05-06 18:17:02
437,7.861261,192.168.0.120,4372,10.0.0.237,UDP,3392,381,Info_4,2025-05-06 18:17:03
438,7.6253576,192.168.0.135,4399,10.0.0.246,UDP,3393,381,Info_164,2025-05-06 18:17:04
439,8.097773,192.168.0.120,4362,10.0.0.243,UDP,3424,380,Info_458,2025-05-06 18:17:05
440,8.5926695,192.168.0.101,4317,10.0.0.238,UDP,3453,378,Info_770,2025-05-06 18:17:06
441,9.42034,192.168.0.76,4257,10.0.0.233,UDP,3501,375,Info_872,2025-05-06 18:17:07
442,9.836165,192.168.0.65,4226,10.0.0.232,UDP,3529,374,Info_414,2025-05-06 18:17:08
443,9.830313,192.168.0.59,4213,10.0.0.231,UDP,3533,373,Info_292,2025-05-06 18:17:09
444,8.988254,192.168.0.65,4238,10.0.0.233,UDP,3502,373,Info_200,2025-05-06 18:17:10
445,8.139555,192.168.0.71,4269,10.0.0.233,UDP,3456,373,Info_76,2025-05-06 18:17:11
446,7.932083,192.168.0.65,4266,10.0.0.231,ICMP,3448,372,Info_450,2025-05-06 18:17:12
447,8.145682,192.168.0.63,4258,10.0.0.233,ICMP,3467,371,Info_608,2025-05-06 18:17:13
448,8.675687,192.168.0.65,4247,10.0.0.238,ICMP,3507,371,Info_72,2025-05-06 18:17:14
449,8.863788,192.168.0.77,4264,10.0.0.244,ICMP,3525,371,Info_66,2025-05-06 18:17:15
450,8.923714,192.168.0.86,4278,10.0.0.249,ICMP,3535,371,Info_218,2025-05-06 18:17:16
451,9.134011,192.168.0.76,4256,10.0.0.247,ICMP,3551,370,Info_860,2025-05-06 18:17:17
452,9.197526,192.168.0.65,4234,10.0.0.246,ICMP,3563,369,Info_968,2025-05-06 18:17:18
453,9.718804,192.168.0.47,4193,10.0.0.243,ICMP,3598,367,Info_376,2025-05-06 18:17:19
454,9.929233,192.168.0.42,4181,10.0.0.243,ICMP,3615,366,Info_648,2025-05-06 18:17:20
455,9.835808,192.168.0.46,4189,10.0.0.245,ICMP,3614,366,Info_24,2025-05-06 18:17:21
456,8.743434,192.168.0.68,4249,10.0.0.250,ICMP,3556,367,Info_800,2025-05-06 18:17:22
457,8.076386,192.168.0.75,4274,10.0.0.251,ICMP,3520,366,Info_358,2025-05-06 18:17:23
458,7.409088,192.168.0.81,4299,10.0.0.252,ICMP,3484,366,Info_738,2025-05-06 18:17:24
459,7.908909,192.168.0.71,4274,10.0.0.251,ICMP,3521,364,Info_652,2025-05-06 18:17:25
460,8.63462,192.168.0.66,4254,10.0.0.253,ICMP,3570,364,Info_994,2025-05-06 18:17:26
461,9.100453,192.168.0.72,4259,10.0.0.2,ICMP,3605,364,Info_300,2025-05-06 18:17:27
462,9.179931,192.168.0.81,4273,10.0.0.7,ICMP,3617,365,Info_946,2025-05-06 18:17:28
463,8.955364,192.168.0.86,4287,10.0.0.9,ICMP,3610,364,Info_598,2025-05-06 18:17:29
464,8.672134,192.168.0.84,4290,10.0.0.8,ICMP,3597,363,Info_210,2025-05-06 18:17:30
465,8.430426,192.168.0.78,4284,10.0.0.7,ICMP,3587,362,Info_834,2025-05-06 18:17:31
466,8.122484,192.168.0.80,4294,10.0.0.8,ICMP,3574,361,Info_62,2025-05-06 18:17:32
467,7.6789184,192.168.0.93,4326,10.0.0.12,ICMP,3554,362,Info_872,2025-05-06 18:17:33
468,6.8159504,192.168.0.119,4388,10.0.0.18,ICMP,3510,363,Info_54,2025-05-06 18:17:34
469,5.7465596,192.168.0.147,4459,10.0.0.24,ICMP,3452,364,Info_992,2025-05-06 18:17:35
470,4.6346707,192.168.0.174,4529,10.0.0.30,ICMP,3391,365,Info_558,2025-05-06 18:17:36
471,4.4661565,192.168.0.183,4550,10.0.0.33,ICMP,3388,365,Info_158,2025-05-06 18:17:37
472,3.9787576,192.168.0.212,4608,10.0.0.48,ICMP,3383,367,Info_122,2025-05-06 18:17:38
473,3.957133,192.168.0.237,4642,10.0.0.64,ICMP,3410,369,Info_536,2025-05-06 18:17:39
474,3.2959268,192.168.0.16,4703,10.0.0.81,ICMP,3396,371,Info_336,2025-05-06 18:17:40
475,2.70987,192.168.0.33,4741,10.0.0.88,ICMP,3372,371,Info_610,2025-05-06 18:17:41
476,2.3915575,192.168.0.28,4745,10.0.0.83,ICMP,3348,369,Info_588,2025-05-06 18:17:42
477,2.097933,192.168.0.15,4736,10.0.0.72,ICMP,3316,367,Info_242,2025-05-06 18:17:43
478,1.8780873,192.168.0.5,4735,10.0.0.63,ICMP,3293,365,Info_978,2025-05-06 18:17:44
479,1.4938877,192.168.0.15,4761,10.0.0.66,ICMP,3275,365,Info_234,2025-05-06 18:17:45
480,0.56788176,192.168.0.52,4831,10.0.0.82,ICMP,3240,367,Info_962,2025-05-06 18:17:46
481,0.2857402,192.168.0.88,4895,10.0.0.99,ICMP,3213,369,Info_554,2025-05-06 18:17:47
482,1.0375216,192.168.0.115,4945,10.0.0.112,ICMP,3187,370,Info_220,2025-05-06 18:17:48
483,1.1994913,192.168.0.122,4956,10.0.0.117,ICMP,3189,370,Info_20,2025-05-06 18:17:49
484,1.1554196,192.168.0.123,4954,10.0.0.121,ICMP,3202,369,Info_592,2025-05-06 18:17:50
485,0.8346036,192.168.0.123,4941,10.0.0.126,ICMP,3235,369,Info_624,2025-05-06 18:17:51
486,0.7793024,192.168.0.132,4952,10.0.0.134,ICMP,3252,370,Info_982,2025-05-06 18:17:52
487,1.1391118,192.168.0.145,4978,10.0.0.141,ICMP,3240,370,Info_320,2025-05-06 18:17:53
488,1.8798306,192.168.0.153,4998,10.0.0.142,ICMP,3201,369,Info_754,2025-05-06 18:17:54
489,2.3758128,192.168.0.152,5016,10.0.0.135,ICMP,3166,367,Info_630,2025-05-06 18:17:55
490,2.8277233,192.168.0.151,5041,10.0.0.128,TCP,3135,365,Info_160,2025-05-06 18:17:56
491,3.1243637,192.168.0.157,5058,10.0.0.130,TCP,3124,364,Info_132,2025-05-06 18:17:57
492,3.64203,192.168.0.180,5090,10.0.0.144,TCP,3117,365,Info_414,2025-05-06 18:17:58
493,4.288395,192.168.0.212,5133,10.0.0.163,TCP,3108,368,Info_768,2025-05-06 18:17:59
494,4.7428803,192.168.0.239,5183,10.0.0.179,TCP,3104,369,Info_984,2025-05-06 18:18:00
495,5.0322013,192.168.0.252,5210,10.0.0.187,TCP,3101,369,Info_894,2025-05-06 18:18:01
496,4.7954993,192.168.0.247,5195,10.0.0.187,TCP,3121,368,Info_868,2025-05-06 18:18:02
497,4.468699,192.168.0.239,5175,10.0.0.188,TCP,3145,367,Info_722,2025-05-06 18:18:03
498,4.336508,192.168.0.238,5169,10.0.0.191,TCP,3161,366,Info_906,2025-05-06 18:18:04
499,4.516931,192.168.0.245,5179,10.0.0.196,TCP,3161,365,Info_710,2025-05-06 18:18:05
500,5.1814513,192.168.0.1,5205,10.0.0.199,TCP,3133,365,Info_902,2025-05-06 18:18:06
501,5.71049,192.168.0.2,5214,10.0.0.195,TCP,3103,364,Info_944,2025-05-06 18:18:07
502,6.075247,192.168.0.254,5216,10.0.0.189,TCP,3080,362,Info_848,2025-05-06 18:18:08
503,6.0441093,192.168.0.251,5212,10.0.0.190,TCP,3087,361,Info_430,2025-05-06 18:18:09
504,5.9485035,192.168.0.7,5225,10.0.0.201,TCP,3113,362,Info_504,2025-05-06 18:18:10
505,6.0482817,192.168.0.32,5265,10.0.0.220,TCP,3134,362,Info_414,2025-05-06 18:18:11
506,6.241043,192.168.0.57,5314,10.0.0.1,TCP,3144,362,Info_170,2025-05-06 18:18:12
507,6.381698,192.168.0.67,5332,10.0.0.8,TCP,3149,362,Info_88,2025-05-06 18:18:13
508,6.3628273,192.168.0.58,5312,10.0.0.5,TCP,3155,360,Info_866,2025-05-06 18:18:14
509,6.0979204,192.168.0.37,5262,10.0.0.234,TCP,3177,358,Info_322,2025-05-06 18:18:15
510,5.9164243,192.168.0.22,5229,10.0.0.231,TCP,3195,357,Info_660,2025-05-06 18:18:16
511,6.0822444,192.168.0.24,5228,10.0.0.232,TCP,3194,356,Info_454,2025-05-06 18:18:17
512,6.6462116,192.168.0.37,5258,10.0.0.2,TCP,3171,356,Info_938,2025-05-06 18:18:18
513,7.318695,192.168.0.50,5289,10.0.0.4,TCP,3141,355,Info_876,2025-05-06 18:18:19
514,7.71174,192.168.0.53,5299,10.0.0.4,TCP,3127,355,Info_180,2025-05-06 18:18:20
515,7.581766,192.168.0.47,5285,10.0.0.4,TCP,3145,353,Info_574,2025-05-06 18:18:21
516,7.0427494,192.168.0.41,5262,10.0.0.11,TCP,3193,352,Info_774,2025-05-06 18:18:22
517,6.426187,192.168.0.41,5250,10.0.0.21,TCP,3247,351,Info_536,2025-05-06 18:18:23
518,5.8044868,192.168.0.40,5242,10.0.0.30,TCP,3298,350,Info_908,2025-05-06 18:18:24
